Vuosi,Kk,Pv,Klo,Aikavyöhyke,Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Ilman lämpötila (degC),Tuulen suunta (deg),Tuulen nopeus (m/s)
2016,7,20,20:00,UTC,1015.4,55,0,19.2,360,4.1
2016,7,20,21:00,UTC,1015.2,57,0,18.8,1,3.9
2016,7,20,22:00,UTC,1015.4,64,0,18,28,3.3
2016,7,20,23:00,UTC,1015.1,70,0,17.4,5,4
2016,7,21,00:00,UTC,1014.8,72,0,17.1,3,4.6
2016,7,21,01:00,UTC,1014.5,72,0,17.1,11,4.1
2016,7,21,02:00,UTC,1014.4,71,0,17.1,20,3.3
2016,7,21,03:00,UTC,1014.4,67,0,17.3,34,3.5
2016,7,21,04:00,UTC,1014.2,67,0,17.1,37,3.6
2016,7,21,05:00,UTC,1014.3,69,0,17.2,39,4.6
2016,7,21,06:00,UTC,1014.4,70,0,17.1,35,5
2016,7,21,07:00,UTC,1014.5,71,0,17.5,54,4.7
2016,7,21,08:00,UTC,1014.4,74,0,17.9,44,4.1
2016,7,21,09:00,UTC,1014.3,70,0,19.5,32,4
2016,7,21,10:00,UTC,1014.7,74,0,18.7,27,2.9
2016,7,21,11:00,UTC,1014.8,73,0,19.6,14,4
2016,7,21,12:00,UTC,1014.6,69,0,20.6,32,4.1
2016,7,21,13:00,UTC,1014.5,68,0,21.4,17,3.7
2016,7,21,14:00,UTC,1014.1,69,0,21.5,46,3
2016,7,21,15:00,UTC,1014.2,70,0,21.1,41,5.1
2016,7,21,16:00,UTC,1014.7,73,0,20,49,4.8
2016,7,21,17:00,UTC,1015.2,76,0,19.2,57,4.3
2016,7,21,18:00,UTC,1015.3,78,0,18.5,57,4.8
2016,7,21,19:00,UTC,1015.6,81,0,18.1,52,3.9
2016,7,21,20:00,UTC,1015.8,81,0,18.1,48,3.5
2016,7,21,21:00,UTC,1015.6,82,0,17.9,15,2.8
2016,7,21,22:00,UTC,1015.8,83,0,17.9,31,2.4
2016,7,21,23:00,UTC,1015.8,82,0,17.9,30,2.4
2016,7,22,00:00,UTC,1016,83,0,17.8,44,2.9
2016,7,22,01:00,UTC,1015.8,84,0,17.7,40,2.7
2016,7,22,02:00,UTC,1016.1,84,0,17.6,46,3.3
2016,7,22,03:00,UTC,1016.2,85,0,17.5,42,2.3
2016,7,22,04:00,UTC,1016.3,85,0,17.4,47,3
2016,7,22,05:00,UTC,1016.4,85,0,17.2,41,2.7
2016,7,22,06:00,UTC,1016.7,85,0,17,47,2.6
2016,7,22,07:00,UTC,1017,86,0,17.1,21,3
2016,7,22,08:00,UTC,1017.2,84,0,17.4,42,2.9
2016,7,22,09:00,UTC,1017.4,83,0,17.6,26,1.9
2016,7,22,10:00,UTC,1017.3,81,0,18.3,4,2.3
2016,7,22,11:00,UTC,1017.3,78,0,18.5,54,2.6
2016,7,22,12:00,UTC,1017.5,78,0,18.8,22,2.7
2016,7,22,13:00,UTC,1017.4,78,0,18.9,48,2.1
2016,7,22,14:00,UTC,1017.6,78,0,19,35,2.4
2016,7,22,15:00,UTC,1017.7,75,0,19.5,38,1.5
2016,7,22,16:00,UTC,1018,77,0,19.4,353,1.3
2016,7,22,17:00,UTC,1018.1,79,0,19,352,3
2016,7,22,18:00,UTC,1018.2,81,0,18.7,5,2.6
2016,7,22,19:00,UTC,1018.6,82,0,18.4,45,2.3
2016,7,22,20:00,UTC,1018.6,83,0,18.2,17,1.9
2016,7,22,21:00,UTC,1018.6,83,0,18.1,6,1.8
2016,7,22,22:00,UTC,1018.5,85,0,17.9,352,2.2
2016,7,22,23:00,UTC,1018.6,87,0,17.7,350,2.5
2016,7,23,00:00,UTC,1018.9,90,0,17.5,8,2.3
2016,7,23,01:00,UTC,1018.8,96,0,16.8,332,1.4
2016,7,23,02:00,UTC,1018.7,96,0,16.9,334,1.5
2016,7,23,03:00,UTC,1018.7,96,0,17,334,1.4
2016,7,23,04:00,UTC,1018.7,96,0,17.3,334,1.6
2016,7,23,05:00,UTC,1018.8,93,0,17.7,2,1.6
2016,7,23,06:00,UTC,1018.9,91,0,18.3,340,2
2016,7,23,07:00,UTC,1019.1,86,0,19,348,2.3
2016,7,23,08:00,UTC,1019.2,85,0,19.5,344,2.5
2016,7,23,09:00,UTC,1019.3,82,0,20.2,326,1.1
2016,7,23,10:00,UTC,1019.4,81,0,20.4,208,1.3
2016,7,23,11:00,UTC,1019.4,81,0,20.8,153,1
2016,7,23,12:00,UTC,1019.7,81,0,20.2,276,1.2
2016,7,23,13:00,UTC,1019.8,83,0,20.2,338,0.7
2016,7,23,14:00,UTC,1019.6,79,0,20.5,214,1.3
2016,7,23,15:00,UTC,1019.5,79,0,20.6,285,1.4
2016,7,23,16:00,UTC,1019.6,79,0,20.4,286,1.7
2016,7,23,17:00,UTC,1019.6,83,0,20.2,297,1.3
2016,7,23,18:00,UTC,1019.6,85,0,19.9,325,1.1
2016,7,23,19:00,UTC,1019.6,88,0,19.4,288,1.4
2016,7,23,20:00,UTC,1019.7,91,0,18.5,322,1.1
2016,7,23,21:00,UTC,1019.9,93,0,18.4,318,0.7
2016,7,23,22:00,UTC,1020.3,94,0,18.2,299,1.2
2016,7,23,23:00,UTC,1020.4,95,0,18.1,295,1
2016,7,24,00:00,UTC,1020.4,95,0,17.6,311,0.6
2016,7,24,01:00,UTC,1020.4,97,0,17.1,308,0.7
2016,7,24,02:00,UTC,1020.2,97,0,16.8,0,0
2016,7,24,03:00,UTC,1020.3,98,0,17.6,339,0.6
2016,7,24,04:00,UTC,1020.2,97,0,18.6,339,0.8
2016,7,24,05:00,UTC,1020.1,83,0,20.6,114,0.7
2016,7,24,06:00,UTC,1020.1,76,0,21.8,237,1.4
2016,7,24,07:00,UTC,1020.5,75,0,22,211,1.7
2016,7,24,08:00,UTC,1020.8,76,0,22.1,216,2.4
2016,7,24,09:00,UTC,1020.8,73,0,22.4,246,2
2016,7,24,10:00,UTC,1020.8,74,0,22.2,225,2.8
2016,7,24,11:00,UTC,1020.7,71,0,22.7,238,2.8
2016,7,24,12:00,UTC,1020.7,72,0,22,217,1.8
2016,7,24,13:00,UTC,1020.6,74,0,22,232,2.9
2016,7,24,14:00,UTC,1020.4,71,0,22.4,239,3.5
2016,7,24,15:00,UTC,1020.1,67,0,23,236,4
2016,7,24,16:00,UTC,1019.8,69,0,22.2,263,2.8
2016,7,24,17:00,UTC,1019.9,71,0,22.2,243,2.1
2016,7,24,18:00,UTC,1020,73,0,21.4,238,2.3
2016,7,24,19:00,UTC,1020.1,79,0,19.8,236,2.8
2016,7,24,20:00,UTC,1020.1,83,0,18.7,243,2.1
2016,7,24,21:00,UTC,1020.1,83,0,18.7,251,2.7
2016,7,24,22:00,UTC,1020.1,89,0,17.7,257,1.9
2016,7,24,23:00,UTC,1020,88,0,18.1,234,1.8
2016,7,25,00:00,UTC,1019.9,91,0,17.5,248,1.8
2016,7,25,01:00,UTC,1020,91,0,17.5,265,2.2
2016,7,25,02:00,UTC,1020,92,0,17,285,2.8
2016,7,25,03:00,UTC,1019.8,92,0,17.1,309,2.5
2016,7,25,04:00,UTC,1019.9,90,0,17.3,296,1.8
2016,7,25,05:00,UTC,1020.1,88,0,18,302,1.6
2016,7,25,06:00,UTC,1019.8,80,0,20,298,1.2
2016,7,25,07:00,UTC,1019.7,76,0,21.5,323,1.3
2016,7,25,08:00,UTC,1019.6,76,0,21.8,204,3
2016,7,25,09:00,UTC,1019.6,78,0,20.4,232,2.9
2016,7,25,10:00,UTC,1019.3,78,0,21.2,226,3.5
2016,7,25,11:00,UTC,1019.3,77,0,21.7,231,2.5
2016,7,25,12:00,UTC,1019.3,76,0,21.7,222,3
2016,7,25,13:00,UTC,1019,78,0,20.8,220,3.6
2016,7,25,14:00,UTC,1018.4,73,0,21.1,239,2.2
2016,7,25,15:00,UTC,1018.2,72,0,21.4,248,3.3
2016,7,25,16:00,UTC,1017.7,69,0,21.8,215,2.3
2016,7,25,17:00,UTC,1017.6,73,0,21.1,240,2.2
2016,7,25,18:00,UTC,1017.7,77,0,20.2,242,2
2016,7,25,19:00,UTC,1017.7,82,0,19,276,1.9
2016,7,25,20:00,UTC,1018.1,87,0,18.1,208,1.9
2016,7,25,21:00,UTC,1018.2,91,0,17.9,199,2.5
2016,7,25,22:00,UTC,1017.8,92,0,18.1,229,1.9
2016,7,25,23:00,UTC,1017.9,94,0,17.5,218,1.3
2016,7,26,00:00,UTC,1017.6,94,0,17.5,239,2.3
2016,7,26,01:00,UTC,1017.5,96,0,16.5,254,1.8
2016,7,26,02:00,UTC,1017.3,97,0,16.2,287,1
2016,7,26,03:00,UTC,1017.2,97,0,16.2,265,0.7
2016,7,26,04:00,UTC,1017.3,96,0,18.2,272,1.2
2016,7,26,05:00,UTC,1017.3,82,0,20.1,156,1.4
2016,7,26,06:00,UTC,1017.2,73,0,21.3,250,1.2
2016,7,26,07:00,UTC,1017.4,79,0,19.8,210,1.5
2016,7,26,08:00,UTC,1017.3,73,0,21.1,197,1.7
2016,7,26,09:00,UTC,1017.1,64,0,22.8,157,1.8
2016,7,26,10:00,UTC,1016.9,65,0,23.1,186,2.2
2016,7,26,11:00,UTC,1016.7,67,0,23,215,1.8
2016,7,26,12:00,UTC,1016.4,61,0,23.2,204,2.4
2016,7,26,13:00,UTC,1015.8,64,0,22.6,245,2.2
2016,7,26,14:00,UTC,1015.4,69,0,22.3,206,2
2016,7,26,15:00,UTC,1015.1,64,0,22.7,213,1.8
2016,7,26,16:00,UTC,1015,74,0,21.2,201,2
2016,7,26,17:00,UTC,1015.1,78,0,20.9,209,3.2
2016,7,26,18:00,UTC,1015.2,77,0,21.2,217,1.9
2016,7,26,19:00,UTC,1015.3,87,0,20,234,1.5
2016,7,26,20:00,UTC,1015.2,89,0,19.7,253,2.1
2016,7,26,21:00,UTC,1015,88,0,19.9,252,2.5
2016,7,26,22:00,UTC,1015,85,0,19.3,273,2.2
2016,7,26,23:00,UTC,1015.1,88,0,19.1,253,2.4
2016,7,27,00:00,UTC,1015.1,90,0,18.1,269,2.3
2016,7,27,01:00,UTC,1015.3,93,0,17.7,276,2.1
2016,7,27,02:00,UTC,1015.3,91,0,18.1,317,2
2016,7,27,03:00,UTC,1015.4,90,0,18.2,311,1.8
2016,7,27,04:00,UTC,1015.5,86,0,19.3,309,1.1
2016,7,27,05:00,UTC,1015.7,85,0,19.8,300,2
2016,7,27,06:00,UTC,1015.7,76,0,21.6,271,1.2
2016,7,27,07:00,UTC,1015.8,69,0,23.2,207,1.4
2016,7,27,08:00,UTC,1016,76,0,22.5,197,2.9
2016,7,27,09:00,UTC,1016,78,0,22.5,226,2.9
2016,7,27,10:00,UTC,1015.8,75,0,23.1,224,3.4
2016,7,27,11:00,UTC,1015.7,74,0,22.9,214,2.7
2016,7,27,12:00,UTC,1015.4,73,0,23.2,226,4.6
2016,7,27,13:00,UTC,1015.2,62,0,23.3,237,2.2
2016,7,27,14:00,UTC,1014.9,54,0,24.4,247,3.7
2016,7,27,15:00,UTC,1014.8,52,0,24.3,234,3.2
2016,7,27,16:00,UTC,1014.5,43,0,25.2,279,3.1
2016,7,27,17:00,UTC,1014.5,44,0,23.8,310,2.5
2016,7,27,18:00,UTC,1014.6,45,0,22.6,290,3.3
2016,7,27,19:00,UTC,1014.9,55,0,20.9,282,2.7
2016,7,27,20:00,UTC,1015.3,67,0,19.5,281,3
2016,7,27,21:00,UTC,1015.4,72,0,18.2,284,2
2016,7,27,22:00,UTC,1015.4,81,0,17.4,276,1.7
2016,7,27,23:00,UTC,1015.6,80,0,18.1,271,2.9
2016,7,28,00:00,UTC,1015.3,86,0,16.8,289,2
2016,7,28,01:00,UTC,1015.2,92,0,15.5,296,1.9
2016,7,28,02:00,UTC,1015.1,95,0,15.5,308,2
2016,7,28,03:00,UTC,1014.9,95,0,15.4,298,2
2016,7,28,04:00,UTC,1015,89,0,16.9,298,1.8
2016,7,28,05:00,UTC,1014.7,75,0,18.8,315,1.2
2016,7,28,06:00,UTC,1014.8,63,0,20.1,16,0.7
2016,7,28,07:00,UTC,1014.8,61,0,20.7,67,1.4
2016,7,28,08:00,UTC,1014.8,68,0,21.1,179,2
2016,7,28,09:00,UTC,1014.5,60,0,22,159,2.5
2016,7,28,10:00,UTC,1014.2,55,0,21.5,148,2.6
2016,7,28,11:00,UTC,1014.1,70,0,20.8,157,2.7
2016,7,28,12:00,UTC,1013.7,73,0,20.4,160,3
2016,7,28,13:00,UTC,1013.1,73,0,20.3,175,1.7
2016,7,28,14:00,UTC,1012.7,86,0.8,19.1,109,1.6
2016,7,28,15:00,UTC,1011.9,86,0,18.8,103,2.5
2016,7,28,16:00,UTC,1011.5,78,0,18.1,96,1.8
2016,7,28,17:00,UTC,1011.6,82,1.1,16.9,344,1
2016,7,28,18:00,UTC,1011,90,0,16.9,339,1.6
2016,7,28,19:00,UTC,1010.9,88,0,17.6,343,2.3
2016,7,28,20:00,UTC,1011,88,0,16.9,1,3
2016,7,28,21:00,UTC,1011,95,0,16.2,347,3.2
2016,7,28,22:00,UTC,1010.7,95,0.3,15.8,2,3.3
2016,7,28,23:00,UTC,1010.5,96,0,15.6,7,2.5
2016,7,29,00:00,UTC,1010.6,96,0,15.6,347,2.9
2016,7,29,01:00,UTC,1010.7,97,0,15.5,349,3
2016,7,29,02:00,UTC,1010.7,96,0,15.4,348,2.1
2016,7,29,03:00,UTC,1010.6,96,0,15.5,338,2.6
2016,7,29,04:00,UTC,1010.6,96,0,15.8,338,3
2016,7,29,05:00,UTC,1010.7,93,0,16.5,327,2.2
2016,7,29,06:00,UTC,1010.7,89,0,17.1,337,2.9
2016,7,29,07:00,UTC,1010.7,74,0,19.6,330,2.5
2016,7,29,08:00,UTC,1010.7,73,0,20.8,329,2.2
2016,7,29,09:00,UTC,1010.8,71,0,20,294,2.3
2016,7,29,10:00,UTC,1010.8,70,0,21.3,274,2
2016,7,29,11:00,UTC,1010.9,65,0,21.7,227,3
2016,7,29,12:00,UTC,1010.7,70,0,21.4,230,2.7
2016,7,29,13:00,UTC,1010.5,65,0,21.7,239,2.4
2016,7,29,14:00,UTC,1010.2,65,0,21.8,217,3.2
2016,7,29,15:00,UTC,1009.9,68,0,21.6,237,3.1
2016,7,29,16:00,UTC,1009.7,70,0,21.5,243,3
2016,7,29,17:00,UTC,1009.5,72,0,20.5,242,3.2
2016,7,29,18:00,UTC,1009.3,71,0,20.3,266,2.5
2016,7,29,19:00,UTC,1009.3,74,0,19.6,267,2.5
2016,7,29,20:00,UTC,1009.4,79,0,18.7,271,2.4
2016,7,29,21:00,UTC,1009.4,80,0,18.5,264,1.9
2016,7,29,22:00,UTC,1009.1,88,0,17.8,280,1.9
2016,7,29,23:00,UTC,1009.1,89,0,17.7,285,2
2016,7,30,00:00,UTC,1008.5,91,0,17.7,307,2.4
2016,7,30,01:00,UTC,1008.5,93,0,16.8,318,2.2
2016,7,30,02:00,UTC,1008.3,93,0,16.6,310,1.1
2016,7,30,03:00,UTC,1008.2,95,0,16,308,1.4
2016,7,30,04:00,UTC,1007.9,88,0,17.8,333,1.3
2016,7,30,05:00,UTC,1007.6,82,0,18.6,322,1.4
2016,7,30,06:00,UTC,1007.3,83,0,18.6,326,1.3
2016,7,30,07:00,UTC,1007.2,64,0,23.4,0,0
2016,7,30,08:00,UTC,1007,66,0,23,167,3
2016,7,30,09:00,UTC,1006.8,66,0,22.4,201,3.5
2016,7,30,10:00,UTC,1006.7,63,0,23.2,233,2.4
2016,7,30,11:00,UTC,1006.5,65,0,22.9,228,2.8
2016,7,30,12:00,UTC,1006.1,57,0,23.1,248,4
2016,7,30,13:00,UTC,1005.9,55,0,23.3,224,2.4
2016,7,30,14:00,UTC,1005.7,59,0,23.1,217,4.1
2016,7,30,15:00,UTC,1005.7,61,0,22.9,219,3.2
2016,7,30,16:00,UTC,1005.6,71,0,21.5,225,3.2
2016,7,30,17:00,UTC,1005.7,76,0,21,241,2.8
2016,7,30,18:00,UTC,1005.4,80,0,20.4,240,3.9
2016,7,30,19:00,UTC,1005.4,79,0,20.1,239,3.2
2016,7,30,20:00,UTC,1005.4,84,0,19.4,247,3.3
2016,7,30,21:00,UTC,1005.7,87,0,19,248,3
2016,7,30,22:00,UTC,1005.8,89,0,18.7,265,2.7
2016,7,30,23:00,UTC,1005.8,90,0,18.5,254,2.9
2016,7,31,00:00,UTC,1005.7,90,0,18.3,265,1.9
2016,7,31,01:00,UTC,1005.8,94,0,17.2,248,1.5
2016,7,31,02:00,UTC,1005.7,96,0,16.9,225,1.5
2016,7,31,03:00,UTC,1005.4,95,0,17.9,181,1.4
2016,7,31,04:00,UTC,1005.3,92,0,19.3,229,2.4
2016,7,31,05:00,UTC,1005.5,87,0,19.8,255,1.9
2016,7,31,06:00,UTC,1005.5,85,0,20.2,236,3
2016,7,31,07:00,UTC,1005.5,87,0,20,220,3.5
2016,7,31,08:00,UTC,1005.6,84,0,20.4,216,3.7
2016,7,31,09:00,UTC,1005.8,77,0,21.8,218,4.8
2016,7,31,10:00,UTC,1006.2,75,0,19.7,319,2.4
2016,7,31,11:00,UTC,1006,83,0,19.8,221,2.7
2016,7,31,12:00,UTC,1006.1,86,0,19.4,258,2.3
2016,7,31,13:00,UTC,1006.4,76,0,20,225,3
2016,7,31,14:00,UTC,1006.5,76,0,20.4,222,2.7
2016,7,31,15:00,UTC,1006.3,74,0,20.5,244,4
2016,7,31,16:00,UTC,1006.7,63,0,20.6,244,4.8
2016,7,31,17:00,UTC,1007.2,64,0,19.6,255,5.3
2016,7,31,18:00,UTC,1007.6,68,0,18.8,259,4.3
2016,7,31,19:00,UTC,1008.1,71,0,18.1,263,3.9
2016,7,31,20:00,UTC,1008.3,75,0,17.6,260,2.8
2016,7,31,21:00,UTC,1008.9,79,0,17.3,262,2.4
2016,7,31,22:00,UTC,1009.3,80,0,17.4,243,3.3
2016,7,31,23:00,UTC,1009.1,83,0,17.3,249,2.4
2016,8,1,00:00,UTC,1009.4,82,0,17.5,252,2.9
2016,8,1,01:00,UTC,1009.6,87,0,16.9,242,2.9
2016,8,1,02:00,UTC,1009.7,91,0,16.7,212,1.8
2016,8,1,03:00,UTC,1009.6,90,0,17.3,234,1.9
2016,8,1,04:00,UTC,1009.6,87,0,18.3,230,2.7
2016,8,1,05:00,UTC,1009.9,88,0,18.3,236,2.4
2016,8,1,06:00,UTC,1009.8,86,0,18.6,237,2.8
2016,8,1,07:00,UTC,1009.9,83,0,19.1,217,3.2
2016,8,1,08:00,UTC,1010.3,83,0,19.3,224,3.3
2016,8,1,09:00,UTC,1009.9,84,0,19.2,206,2.7
2016,8,1,10:00,UTC,1009.9,82,0,19,214,3.2
2016,8,1,11:00,UTC,1009.8,79,0,19.1,225,2.8
2016,8,1,12:00,UTC,1009.5,77,0,18.8,228,1.8
2016,8,1,13:00,UTC,1009,72,0,19.2,186,2.6
2016,8,1,14:00,UTC,1008.6,72,0,18.9,200,2.5
2016,8,1,15:00,UTC,1008.1,76,0,18.5,191,1.9
2016,8,1,16:00,UTC,1008,76,0,18.4,193,1.8
2016,8,1,17:00,UTC,1008,73,0,18.3,235,1.6
2016,8,1,18:00,UTC,1007.9,80,0,17.9,233,1.6
2016,8,1,19:00,UTC,1008.2,81,0,17.8,239,3.3
2016,8,1,20:00,UTC,1008,82,0,17.7,249,2.9
2016,8,1,21:00,UTC,1008.2,84,0,17.4,243,2.9
2016,8,1,22:00,UTC,1008.4,73,0,17.6,256,3
2016,8,1,23:00,UTC,1008.4,79,0,17.2,281,2.8
2016,8,2,00:00,UTC,1008.5,83,0,16.5,283,1.9
2016,8,2,01:00,UTC,1008.6,88,0,16,235,1.5
2016,8,2,02:00,UTC,1008.6,89,0,16.1,220,1.6
2016,8,2,03:00,UTC,1008.9,87,0,15.9,217,1.6
2016,8,2,04:00,UTC,1008.8,78,0,18.1,215,2.8
2016,8,2,05:00,UTC,1009.1,81,0,15.6,211,2.9
2016,8,2,06:00,UTC,1009,78,0,16.3,243,3.4
2016,8,2,07:00,UTC,1009.2,73,0,17.7,246,2.7
2016,8,2,08:00,UTC,1009.2,69,0,19.2,205,3.8
2016,8,2,09:00,UTC,1009.3,73,0,19.2,239,3.2
2016,8,2,10:00,UTC,1009.6,68,0,20.2,220,4.4
2016,8,2,11:00,UTC,1009.5,65,0,20.9,217,4.6
2016,8,2,12:00,UTC,1009.8,63,0,20.7,219,4.7
2016,8,2,13:00,UTC,1010.1,66,0,19.2,236,3
2016,8,2,14:00,UTC,1010.1,62,0,19.4,240,4.4
2016,8,2,15:00,UTC,1010.1,55,0,19.9,243,5.3
2016,8,2,16:00,UTC,1010.1,61,0,19.1,248,4.4
2016,8,2,17:00,UTC,1010.3,65,0,18.4,244,3.9
2016,8,2,18:00,UTC,1010.4,69,0,17.7,238,3.7
2016,8,2,19:00,UTC,1010.6,72,0,17.1,244,3.5
2016,8,2,20:00,UTC,1010.8,72,0,17.2,240,3.3
2016,8,2,21:00,UTC,1011.1,79,0,16.1,218,1.6
2016,8,2,22:00,UTC,1011.1,78,0,16.1,240,2.9
2016,8,2,23:00,UTC,1010.9,77,0,16.4,231,1.5
2016,8,3,00:00,UTC,1011,86,0,15.4,224,1.5
2016,8,3,01:00,UTC,1011,84,0,16.2,218,2.1
2016,8,3,02:00,UTC,1011.1,84,0,16,231,2.3
2016,8,3,03:00,UTC,1011.1,90,0,16.1,221,2.6
2016,8,3,04:00,UTC,1011.1,88,0,16.5,227,2.1
2016,8,3,05:00,UTC,1011.2,68,0,17.5,221,2.7
2016,8,3,06:00,UTC,1011.2,83,0,17.2,225,2.4
2016,8,3,07:00,UTC,1011.2,70,0,18.8,230,3.3
2016,8,3,08:00,UTC,1011.3,68,0,18.9,219,3.4
2016,8,3,09:00,UTC,1011.2,62,0,19.2,223,3.8
2016,8,3,10:00,UTC,1011.3,57,0,20.8,227,3.3
2016,8,3,11:00,UTC,1011.3,64,0,20.2,217,3.2
2016,8,3,12:00,UTC,1011.2,62,0,21.2,226,4.7
2016,8,3,13:00,UTC,1011.1,66,0,20.1,229,2.8
2016,8,3,14:00,UTC,1011,60,0,20.5,237,2.8
2016,8,3,15:00,UTC,1011.1,59,0,20.1,234,2.9
2016,8,3,16:00,UTC,1011,64,0,19.4,217,3
2016,8,3,17:00,UTC,1010.9,61,0,18.5,223,3.4
2016,8,3,18:00,UTC,1011.1,74,0,17.4,223,2.3
2016,8,3,19:00,UTC,1011.5,75,0,17.1,235,3.6
2016,8,3,20:00,UTC,1011.6,81,0,16.3,240,3.2
2016,8,3,21:00,UTC,1011.5,84,0,15.6,240,2.5
2016,8,3,22:00,UTC,1011.4,84,0,15.9,202,2.2
2016,8,3,23:00,UTC,1011.2,83,0,15.9,205,2.2
2016,8,4,00:00,UTC,1010.9,86,0,16,170,2.4
2016,8,4,01:00,UTC,1010.6,84,0,16.5,181,3.4
2016,8,4,02:00,UTC,1010.4,87,0,16.4,181,3
2016,8,4,03:00,UTC,1010.2,84,0,16.6,177,3.6
2016,8,4,04:00,UTC,1009.5,83,0,17.2,153,2.5
2016,8,4,05:00,UTC,1008.9,82,0,17.2,143,3.4
2016,8,4,06:00,UTC,1008.5,82,0,17.4,150,2.8
2016,8,4,07:00,UTC,1008.2,82,0,17.7,161,3.6
2016,8,4,08:00,UTC,1007.9,84,1.2,16.9,172,4.6
2016,8,4,09:00,UTC,1007.6,83,0,17.3,166,5.6
2016,8,4,10:00,UTC,1007.4,92,0.7,15.6,169,5.6
2016,8,4,11:00,UTC,1006.7,89,0,15.8,178,7
2016,8,4,12:00,UTC,1006.4,94,0,16.1,184,6.8
2016,8,4,13:00,UTC,1006.3,90,0,17.4,201,4.4
2016,8,4,14:00,UTC,1006.3,89,0,17.8,183,5.2
2016,8,4,15:00,UTC,1006.3,86,0,18.5,213,3.6
2016,8,4,16:00,UTC,1006.2,76,0,19.6,245,4.2
2016,8,4,17:00,UTC,1006.6,83,0,18.4,223,2.6
2016,8,4,18:00,UTC,1006.8,86,0,17.8,239,3.6
2016,8,4,19:00,UTC,1007.4,90,0,16.8,239,3.4
2016,8,4,20:00,UTC,1007.8,89,0,16.9,238,3.1
2016,8,4,21:00,UTC,1008.2,92,0,16.6,240,2.7
2016,8,4,22:00,UTC,1008.5,93,0,16.7,236,3.3
2016,8,4,23:00,UTC,1008.5,94,0,16.8,251,3
2016,8,5,00:00,UTC,1008.9,94,0,16.5,235,2.4
2016,8,5,01:00,UTC,1009.1,95,0,16.2,225,1.7
2016,8,5,02:00,UTC,1009.3,94,0,16.7,239,2.5
2016,8,5,03:00,UTC,1009.4,95,0,17,229,2.6
2016,8,5,04:00,UTC,1009.7,94,0,17.2,230,2.7
2016,8,5,05:00,UTC,1010.2,92,0,17.5,218,3.2
2016,8,5,06:00,UTC,1010.5,92,0,17.6,230,2.1
2016,8,5,07:00,UTC,1010.9,90,0,18.4,224,2.9
2016,8,5,08:00,UTC,1011.5,86,0,19.1,226,3.6
2016,8,5,09:00,UTC,1011.9,81,0,19.8,234,3.4
2016,8,5,10:00,UTC,1012.1,85,0,19.8,228,3.6
2016,8,5,11:00,UTC,1012.4,81,0,20.1,230,2.8
2016,8,5,12:00,UTC,1012.5,82,0,20.4,234,3.2
2016,8,5,13:00,UTC,1012.6,79,0,20.5,240,2.7
2016,8,5,14:00,UTC,1012.6,81,0,20,246,2.7
2016,8,5,15:00,UTC,1012.7,80,0,20,231,2.2
2016,8,5,16:00,UTC,1012.7,84,0,19.3,226,2.5
2016,8,5,17:00,UTC,1013.2,89,0,18.5,213,2.6
2016,8,5,18:00,UTC,1013.4,90,0,18,215,2.9
2016,8,5,19:00,UTC,1013.6,87,0,18.2,241,2.8
2016,8,5,20:00,UTC,1013.6,90,0,17.9,242,2.4
2016,8,5,21:00,UTC,1013.7,92,0,17.8,239,3.1
2016,8,5,22:00,UTC,1013.7,93,0,17.6,235,1.7
2016,8,5,23:00,UTC,1013.6,94,0.5,17.5,241,2
2016,8,6,00:00,UTC,1013.1,95,0.3,17.3,254,1.3
2016,8,6,01:00,UTC,1012.6,97,0.3,17.2,188,1
2016,8,6,02:00,UTC,1012.3,97,1.7,17.1,304,1.1
2016,8,6,03:00,UTC,1012,97,1.9,16.8,346,2
2016,8,6,04:00,UTC,1012.1,97,0.5,16.3,336,2.4
2016,8,6,05:00,UTC,1012.1,97,0.3,16.2,301,2
2016,8,6,06:00,UTC,1012.1,97,0.3,16.2,299,1
2016,8,6,07:00,UTC,1012.2,96,0,16.4,306,0.7
2016,8,6,08:00,UTC,1012.4,91,0,16.6,274,0.9
2016,8,6,09:00,UTC,1012.7,77,0,17.9,238,1.2
2016,8,6,10:00,UTC,1013.2,76,0,18.9,218,2.4
2016,8,6,11:00,UTC,1013.3,68,0,19.6,226,2.4
2016,8,6,12:00,UTC,1013.4,78,0,19.6,203,4.8
2016,8,6,13:00,UTC,1013.3,84,0,19.6,213,3.8
2016,8,6,14:00,UTC,1013,81,0,20,236,2.4
2016,8,6,15:00,UTC,1013,77,0,19.8,242,2.9
2016,8,6,16:00,UTC,1013,79,0,19.6,241,3.3
2016,8,6,17:00,UTC,1013.3,86,0,18.5,234,2.8
2016,8,6,18:00,UTC,1013.5,88,0,18.2,236,1.7
2016,8,6,19:00,UTC,1013.7,92,0,17.7,221,2
2016,8,6,20:00,UTC,1013.7,94,0,17.5,244,2.1
2016,8,6,21:00,UTC,1013.8,95,0,17.2,217,1.8
2016,8,6,22:00,UTC,1013.7,93,0,17.6,258,2.3
2016,8,6,23:00,UTC,1013.6,93,0,17.5,252,2.6
2016,8,7,00:00,UTC,1013.3,94,0,17.2,260,2
2016,8,7,01:00,UTC,1013.3,96,0,16.6,216,1.3
