Vuosi,Kk,Pv,Klo,Aikavyöhyke,Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Ilman lämpötila (degC),Tuulen suunta (deg),Tuulen nopeus (m/s)
2018,1,17,23:00,UTC,997.9,83,0,-2.8,153,3.1
2018,1,18,00:00,UTC,998,84,0,-2.6,150,3
2018,1,18,01:00,UTC,997.9,84,0,-2.5,148,3.3
2018,1,18,02:00,UTC,997.8,87,0.5,-2.7,140,2.3
2018,1,18,03:00,UTC,997.7,90,1,-2.8,150,2.4
2018,1,18,04:00,UTC,997.5,88,0.7,-2.6,131,2.9
2018,1,18,05:00,UTC,997.3,82,0,-2.3,142,3
2018,1,18,06:00,UTC,997.4,87,0.5,-2.4,146,2.7
2018,1,18,07:00,UTC,997.4,88,0.5,-2.4,149,2.8
2018,1,18,08:00,UTC,997.7,84,0,-2.3,146,2.4
2018,1,18,09:00,UTC,997.7,80,0,-2.3,140,3
2018,1,18,10:00,UTC,997.6,87,0.5,-2.5,148,2.5
2018,1,18,11:00,UTC,997.3,83,0,-2.6,131,4
2018,1,18,12:00,UTC,997.3,82,0.5,-2.8,128,3.4
2018,1,18,13:00,UTC,997.3,88,0.3,-3,124,3.4
2018,1,18,14:00,UTC,997.4,86,0,-3,126,2
2018,1,18,15:00,UTC,997.4,88,0.3,-3.1,130,2.3
2018,1,18,16:00,UTC,997.4,86,0,-3.1,124,2.6
2018,1,18,17:00,UTC,997.6,88,0,-3.2,115,2.3
2018,1,18,18:00,UTC,997.9,92,0.3,-3.6,61,1.2
2018,1,18,19:00,UTC,998.2,91,0.4,-4.3,57,2.8
2018,1,18,20:00,UTC,998.4,90,0,-4.8,55,2.8
2018,1,18,21:00,UTC,998.8,90,0,-4.8,79,1.3
2018,1,18,22:00,UTC,999.2,90,0,-4.8,50,2
2018,1,18,23:00,UTC,999.3,90,0,-4.8,53,1.4
2018,1,19,00:00,UTC,999.5,89,0,-4.7,59,2.1
2018,1,19,01:00,UTC,999.9,89,0,-4.7,46,1.5
2018,1,19,02:00,UTC,1000.6,89,0,-4.7,52,1.3
2018,1,19,03:00,UTC,1000.9,88,0,-4.6,67,1.1
2018,1,19,04:00,UTC,1001.2,88,0,-4.4,54,1.3
2018,1,19,05:00,UTC,1001.6,88,0,-4.1,44,1.2
2018,1,19,06:00,UTC,1002.2,87,0,-3.3,55,1.9
2018,1,19,07:00,UTC,1002.6,88,0,-3.1,43,2.2
2018,1,19,08:00,UTC,1003.4,88,0,-3.2,55,2.6
2018,1,19,09:00,UTC,1004,89,0,-2.9,51,2
2018,1,19,10:00,UTC,1004.4,88,0,-2.7,53,2.1
2018,1,19,11:00,UTC,1005,88,0,-2.4,40,1.2
2018,1,19,12:00,UTC,1005.3,87,0,-2.2,59,0.9
2018,1,19,13:00,UTC,1005.8,88,0,-1.8,86,1.1
2018,1,19,14:00,UTC,1006.1,92,0,-2.2,46,1.6
2018,1,19,15:00,UTC,1006.5,92,0,-2.1,4,1.1
2018,1,19,16:00,UTC,1007,92,0,-1.7,45,1.8
2018,1,19,17:00,UTC,1007.2,92,0,-1.3,53,1.8
2018,1,19,18:00,UTC,1007.1,93,0,-1.1,52,2.4
2018,1,19,19:00,UTC,1007.4,92,0,-1.2,56,2.6
2018,1,19,20:00,UTC,1007.6,92,0,-1.2,53,2.6
2018,1,19,21:00,UTC,1008,92,0,-1.2,50,2.7
2018,1,19,22:00,UTC,1008.1,93,0,-1.5,48,1.6
2018,1,19,23:00,UTC,1008.4,91,0,-1.3,45,2.4
2018,1,20,00:00,UTC,1008.6,89,0,-1,53,2.5
2018,1,20,01:00,UTC,1008.8,90,0,-1.3,40,2
2018,1,20,02:00,UTC,1008.8,92,0,-1.4,17,1.6
2018,1,20,03:00,UTC,1008.7,93,0,-1.8,343,2.3
2018,1,20,04:00,UTC,1008.7,94,0,-2,352,2.4
2018,1,20,05:00,UTC,1008.7,94,0,-2.1,43,2.3
2018,1,20,06:00,UTC,1008.8,93,0,-2.1,27,2.8
2018,1,20,07:00,UTC,1009,92,0,-2.2,40,1.9
2018,1,20,08:00,UTC,1009.4,91,0,-2.3,4,2.6
2018,1,20,09:00,UTC,1009.5,92,0,-2.7,,
2018,1,20,10:00,UTC,1009.6,92,0,-2.5,356,2.4
2018,1,20,11:00,UTC,1009.4,90,0,-2.3,350,1.7
2018,1,20,12:00,UTC,1009.4,89,0,-2.4,344,2.7
2018,1,20,13:00,UTC,1009.3,89,0,-2.5,348,3.4
2018,1,20,14:00,UTC,1009.3,89,0,-2.6,10,2.4
2018,1,20,15:00,UTC,1009.3,90,0,-3,1,3.2
2018,1,20,16:00,UTC,1009.2,91,0,-3.2,341,2.9
2018,1,20,17:00,UTC,1009.3,91,0,-3.5,338,2.5
2018,1,20,18:00,UTC,1009.6,91,0,-3.7,360,2.9
2018,1,20,19:00,UTC,1009.7,91,0,-3.7,353,2.9
2018,1,20,20:00,UTC,1009.9,91,0,-3.7,345,3.2
2018,1,20,21:00,UTC,1010,91,0,-3.7,345,3.4
2018,1,20,22:00,UTC,1010.2,90,0,-3.7,358,3.4
2018,1,20,23:00,UTC,1010.1,91,0,-4.2,342,2.5
2018,1,21,00:00,UTC,1010.2,89,0,-4.2,355,3
2018,1,21,01:00,UTC,1010.5,90,0,-4.8,349,3.3
2018,1,21,02:00,UTC,1010.6,89,0,-5.2,1,3
2018,1,21,03:00,UTC,1011,91,0,-5.4,5,2.9
2018,1,21,04:00,UTC,1011.3,89,0,-5.5,357,3.5
2018,1,21,05:00,UTC,1011.6,88,0,-5.5,352,3.5
2018,1,21,06:00,UTC,1011.8,86,0,-5.4,354,2.9
2018,1,21,07:00,UTC,1012,86,0,-5.4,353,3.7
2018,1,21,08:00,UTC,1012.5,82,0,-5.3,23,3.1
2018,1,21,09:00,UTC,1013,79,0,-5.4,38,3.4
2018,1,21,10:00,UTC,1013.2,79,0,-5.3,343,3.2
2018,1,21,11:00,UTC,1013.2,81,0,-5.4,336,3.1
2018,1,21,12:00,UTC,1013.4,83,0,-6,339,3.4
2018,1,21,13:00,UTC,1013.9,82,0,-6.6,334,3.4
2018,1,21,14:00,UTC,1013.9,85,0,-6.7,329,2.5
2018,1,21,15:00,UTC,1014.2,86,0,-7.6,358,2.8
2018,1,21,16:00,UTC,1014.6,87,0,-7.6,331,3
2018,1,21,17:00,UTC,1014.7,87,0,-8,339,3.1
2018,1,21,18:00,UTC,1014.8,87,0,-7.9,341,2.4
2018,1,21,19:00,UTC,1014.4,87,0,-7.9,348,3.1
2018,1,21,20:00,UTC,1014.5,88,0,-8.3,322,2.2
2018,1,21,21:00,UTC,1014.4,88,0,-8.1,302,2.6
2018,1,21,22:00,UTC,1014.4,88,0,-8.3,300,2.7
2018,1,21,23:00,UTC,1014.1,91,0,-9.4,305,1.7
2018,1,22,00:00,UTC,1013.7,91,0,-8.3,276,0.8
2018,1,22,01:00,UTC,1013.5,90,0,-8.1,80,0.5
2018,1,22,02:00,UTC,1012.8,90,0,-6.8,110,1.9
2018,1,22,03:00,UTC,1012,92,0,-5.6,118,2
2018,1,22,04:00,UTC,1011,94,1.3,-3.9,20,1
2018,1,22,05:00,UTC,1010.4,92,0,-2.1,294,3.8
2018,1,22,06:00,UTC,1010.2,88,0,-3,293,3.8
2018,1,22,07:00,UTC,1010.2,90,0,-3.7,313,2.2
2018,1,22,08:00,UTC,1010.3,91,0,-3.7,321,2
2018,1,22,09:00,UTC,1010.4,89,0,-2.8,285,3
2018,1,22,10:00,UTC,1010.4,85,0,-2.2,284,3.3
2018,1,22,11:00,UTC,1010.3,84,0,-2.1,281,3.2
2018,1,22,12:00,UTC,1010.4,85,0,-2.1,289,2.5
2018,1,22,13:00,UTC,1010.4,87,0,-2.1,300,3.3
2018,1,22,14:00,UTC,1011,87,0.5,-5,48,2.9
2018,1,22,15:00,UTC,1011.6,86,0,-6.5,57,3.8
2018,1,22,16:00,UTC,1012.2,85,0,-7.2,49,3.2
2018,1,22,17:00,UTC,1012.9,86,0,-8,42,2.8
2018,1,22,18:00,UTC,1013.3,85,0,-8.5,14,2.6
2018,1,22,19:00,UTC,1013.9,84,0,-9,358,2.8
2018,1,22,20:00,UTC,1014.2,84,0,-9.3,35,2.3
2018,1,22,21:00,UTC,1015.1,84,0,-9.3,19,4
2018,1,22,22:00,UTC,1015.7,84,0,-9.9,13,1.9
2018,1,22,23:00,UTC,1016.2,84,0,-9.7,339,2
2018,1,23,00:00,UTC,1016.7,85,0,-9.6,340,1.2
2018,1,23,01:00,UTC,1017.4,86,0,-9.3,310,1.9
2018,1,23,02:00,UTC,1017.8,85,0,-8.9,310,2.6
2018,1,23,03:00,UTC,1018.3,84,0,-8.8,325,2.6
2018,1,23,04:00,UTC,1018.8,83,0,-9,319,3.4
2018,1,23,05:00,UTC,1019.3,83,0,-10.3,331,3.5
2018,1,23,06:00,UTC,1019.6,83,0,-11.3,340,4.6
2018,1,23,07:00,UTC,1020.5,75,0,-11.2,348,2.7
2018,1,23,08:00,UTC,1021,72,0,-10.6,313,1.4
2018,1,23,09:00,UTC,1021.4,70,0,-9.7,315,0.7
2018,1,23,10:00,UTC,1021.8,68,0,-8.8,341,0.7
2018,1,23,11:00,UTC,1021.9,69,0,-7.4,324,0.7
2018,1,23,12:00,UTC,1021.8,75,0,-6.4,212,2.2
2018,1,23,13:00,UTC,1021.7,72,0,-5,207,2.1
2018,1,23,14:00,UTC,1021.5,81,0,-4.1,186,2.8
2018,1,23,15:00,UTC,1021.5,85,0,-3,182,3.3
2018,1,23,16:00,UTC,1021.1,88,0,-2.8,92,1.7
2018,1,23,17:00,UTC,1021,71,0,-1.9,243,2.3
2018,1,23,18:00,UTC,1020.3,76,0,-1.2,211,2.3
2018,1,23,19:00,UTC,1019.5,84,0,-0.4,218,3.7
2018,1,23,20:00,UTC,1019.3,93,0.5,-0.7,212,4.9
2018,1,23,21:00,UTC,1019,89,0,-0.4,218,4.8
2018,1,23,22:00,UTC,1018.5,85,0,0,229,4.5
2018,1,23,23:00,UTC,1017.8,85,0,-0.2,219,5.1
2018,1,24,00:00,UTC,1017.3,90,0.5,-0.5,213,4.8
2018,1,24,01:00,UTC,1016.4,87,0,-0.7,213,5.3
2018,1,24,02:00,UTC,1015.7,78,0,-1.2,210,7.4
2018,1,24,03:00,UTC,1014.5,83,0,-1.9,205,6.5
2018,1,24,04:00,UTC,1013.6,91,0.8,-2.6,206,7.1
2018,1,24,05:00,UTC,1012.6,89,0.2,-3.4,194,7.6
2018,1,24,06:00,UTC,1011.4,89,0.5,-3.4,197,7.2
2018,1,24,07:00,UTC,1010.4,90,0.5,-3.4,192,7.3
2018,1,24,08:00,UTC,1009.4,93,1.7,-3.6,188,7
2018,1,24,09:00,UTC,1008,91,1.1,-3.1,192,5.8
2018,1,24,10:00,UTC,1007,90,0.8,-2.8,205,6.8
2018,1,24,11:00,UTC,1006.2,89,0.8,-2.4,206,7
2018,1,24,12:00,UTC,1005.3,88,0.3,-2,208,6.8
2018,1,24,13:00,UTC,1004.3,84,0,-1.4,214,6.1
2018,1,24,14:00,UTC,1004,92,0,-0.8,219,5.2
2018,1,24,15:00,UTC,1003.6,95,0,0.4,216,5.4
2018,1,24,16:00,UTC,1003.3,96,0,1.4,215,4.4
2018,1,24,17:00,UTC,1003.3,96,0,1.9,219,4.7
2018,1,24,18:00,UTC,1003.4,96,0,2.1,209,5.8
2018,1,24,19:00,UTC,1003.2,95,0,2.4,214,5.6
2018,1,24,20:00,UTC,1002.7,97,0,2.9,214,4.5
2018,1,24,21:00,UTC,1001.8,97,0.7,2.7,207,5.1
2018,1,24,22:00,UTC,1000.4,97,0,2.7,202,6.6
2018,1,24,23:00,UTC,999.7,97,0.8,2.9,206,6.5
2018,1,25,00:00,UTC,998.6,97,0.3,3,207,5.4
2018,1,25,01:00,UTC,997.7,97,0.5,3.3,215,5.8
2018,1,25,02:00,UTC,996.7,97,1.4,3.4,216,5.8
2018,1,25,03:00,UTC,995.9,96,1.3,4.1,216,6.3
2018,1,25,04:00,UTC,995.4,95,1.4,4.2,218,6.3
2018,1,25,05:00,UTC,995.1,94,1.5,4.3,223,6.1
2018,1,25,06:00,UTC,995.2,94,1.6,4.3,220,6.2
2018,1,25,07:00,UTC,995.2,94,0,4.2,221,5.1
2018,1,25,08:00,UTC,995.6,92,0,4.4,231,4.4
2018,1,25,09:00,UTC,996.1,93,0,4,239,5.2
2018,1,25,10:00,UTC,996.7,90,0,4.4,240,5.7
2018,1,25,11:00,UTC,997.1,88,0,4.2,240,5.2
2018,1,25,12:00,UTC,997,87,0,4.2,242,6.3
2018,1,25,13:00,UTC,997.4,87,0,4.1,240,6.3
2018,1,25,14:00,UTC,997.9,86,0,4.2,240,5.8
2018,1,25,15:00,UTC,998.7,86,0,4.2,247,6.4
2018,1,25,16:00,UTC,999.6,86,0,4.1,247,7
2018,1,25,17:00,UTC,1000.4,88,0,3.9,243,6.6
2018,1,25,18:00,UTC,1001.5,88,0,4,242,6.9
2018,1,25,19:00,UTC,1002.2,89,0,3.8,238,6.3
2018,1,25,20:00,UTC,1002.9,88,0,3.9,236,6.1
2018,1,25,21:00,UTC,1004.2,88,0,3.9,242,4.8
2018,1,25,22:00,UTC,1004.8,87,0,4.1,251,6.6
2018,1,25,23:00,UTC,1005.9,88,0,3.8,250,5.6
2018,1,26,00:00,UTC,1006.8,88,0,3.8,254,5.3
2018,1,26,01:00,UTC,1007.6,89,0,3.5,253,5.3
2018,1,26,02:00,UTC,1008.4,90,0,3.4,244,4.9
2018,1,26,03:00,UTC,1009.1,90,0,3.6,243,4.1
2018,1,26,04:00,UTC,1010,90,0,3.6,228,3.3
2018,1,26,05:00,UTC,1010.7,92,0,3.4,238,4
2018,1,26,06:00,UTC,1011.2,92,0,3.3,241,4.4
2018,1,26,07:00,UTC,1011.8,91,0,3.4,236,3.7
2018,1,26,08:00,UTC,1012.2,91,0,3.1,233,3.8
2018,1,26,09:00,UTC,1013.1,93,0,2.9,232,2.9
2018,1,26,10:00,UTC,1013.6,94,0,2.9,241,3.9
2018,1,26,11:00,UTC,1013.8,95,0,2.9,231,2.1
2018,1,26,12:00,UTC,1014.1,94,0,3,241,2.4
2018,1,26,13:00,UTC,1014.3,95,0,3,228,2.8
2018,1,26,14:00,UTC,1014.5,95,0,3.1,236,3.4
2018,1,26,15:00,UTC,1015.2,95,0,3.1,236,2.4
2018,1,26,16:00,UTC,1015.8,96,0,3,236,2.8
2018,1,26,17:00,UTC,1016.1,95,0,3,224,2.6
2018,1,26,18:00,UTC,1016.2,95,0,2.9,238,3.5
2018,1,26,19:00,UTC,1016.6,95,0,2.8,237,2.3
2018,1,26,20:00,UTC,1016.9,96,0,3,235,2.5
2018,1,26,21:00,UTC,1017.2,97,0,2.7,240,2.6
2018,1,26,22:00,UTC,1017.5,97,0,2.5,234,2
2018,1,26,23:00,UTC,1017.9,98,0,2.4,233,2.3
2018,1,27,00:00,UTC,1018,98,0,2.3,227,1.9
2018,1,27,01:00,UTC,1018,99,0,2.3,217,2.3
2018,1,27,02:00,UTC,1018,99,0,2.4,219,2.8
2018,1,27,03:00,UTC,1018,99,0,2.3,214,1.9
2018,1,27,04:00,UTC,1018.2,97,0,2.5,213,2
2018,1,27,05:00,UTC,1018.3,95,0,2.6,218,2.6
2018,1,27,06:00,UTC,1018.2,96,0,2.4,222,3
2018,1,27,07:00,UTC,1018.3,94,0,2.6,223,3
2018,1,27,08:00,UTC,1018.4,93,0,2.6,219,2.4
2018,1,27,09:00,UTC,1018.3,93,0,2.6,221,3
2018,1,27,10:00,UTC,1018.3,91,0,2.7,222,2.4
2018,1,27,11:00,UTC,1017.8,91,0,2.6,205,2.5
2018,1,27,12:00,UTC,1017.4,91,0,2.9,217,3.9
2018,1,27,13:00,UTC,1017.1,91,0,2.9,215,3.8
2018,1,27,14:00,UTC,1016.8,93,0,2.1,219,3.2
2018,1,27,15:00,UTC,1016.4,93,0,2.1,222,2.8
2018,1,27,16:00,UTC,1016.4,93,0,2,242,3.7
2018,1,27,17:00,UTC,1016.6,90,0,1.8,281,4.5
2018,1,27,18:00,UTC,1016.7,90,0,1.6,281,4.3
2018,1,27,19:00,UTC,1016.6,89,0,1.2,277,4.4
2018,1,27,20:00,UTC,1016.9,86,0,0.8,279,4.7
2018,1,27,21:00,UTC,1017,85,0,0.3,288,4.7
2018,1,27,22:00,UTC,1017,86,0,0.2,287,5.1
2018,1,27,23:00,UTC,1017.4,85,0,0,274,5.3
2018,1,28,00:00,UTC,1017.3,89,0,-0.2,277,3.2
2018,1,28,01:00,UTC,1017.2,88,0,0,272,3.1
2018,1,28,02:00,UTC,1016.7,84,0,-0.3,286,3.6
2018,1,28,03:00,UTC,1016,82,0,-0.1,296,2.8
2018,1,28,04:00,UTC,1015.3,85,0,-0.3,306,1.1
2018,1,28,05:00,UTC,1014.5,88,0,-0.6,159,1.2
2018,1,28,06:00,UTC,1013.8,93,0,-0.4,142,1.7
2018,1,28,07:00,UTC,1013.1,95,0,-0.1,132,2
2018,1,28,08:00,UTC,1012.8,90,0,1.1,198,3.6
2018,1,28,09:00,UTC,1012.3,88,0,1.2,185,4.5
2018,1,28,10:00,UTC,1011.5,87,0,1.1,164,4.3
2018,1,28,11:00,UTC,1010.5,90,0,0.8,145,3.3
2018,1,28,12:00,UTC,1009.5,97,1.2,0.3,138,3
2018,1,28,13:00,UTC,1008.7,97,0,0.5,130,4
2018,1,28,14:00,UTC,1007.7,95,0,0.8,123,4.8
2018,1,28,15:00,UTC,1007,96,0,0.7,129,5.5
2018,1,28,16:00,UTC,1006.3,95,0,0.8,125,5
2018,1,28,17:00,UTC,1005.6,95,0,0.8,118,4.3
2018,1,28,18:00,UTC,1005.1,95,0,0.9,115,3.8
2018,1,28,19:00,UTC,1004.6,95,0,0.9,112,5
2018,1,28,20:00,UTC,1004.2,96,0.5,0.7,102,3.7
2018,1,28,21:00,UTC,1004,97,0.3,0.4,94,4.2
2018,1,28,22:00,UTC,1003.8,98,0.4,0.4,93,3.9
2018,1,28,23:00,UTC,1003.9,97,0,0.5,84,3.5
2018,1,29,00:00,UTC,1003.7,97,0,0.5,70,2.3
2018,1,29,01:00,UTC,1004,97,0,0.5,61,2.3
2018,1,29,02:00,UTC,1004.1,95,0,0.3,52,3.4
2018,1,29,03:00,UTC,1003.9,94,0,0.2,52,3.3
2018,1,29,04:00,UTC,1004.2,93,0,0.1,54,2.5
2018,1,29,05:00,UTC,1004.4,92,0,0.2,57,4.2
2018,1,29,06:00,UTC,1004.7,92,0,0.2,54,3.4
2018,1,29,07:00,UTC,1004.9,93,0,0.3,56,3.5
2018,1,29,08:00,UTC,1005.2,94,0,0.3,48,2.5
2018,1,29,09:00,UTC,1004.9,96,0,0.2,54,2.5
2018,1,29,10:00,UTC,1004.5,96,0,0.1,81,2.6
2018,1,29,11:00,UTC,1004.1,92,0,0.3,71,2.9
2018,1,29,12:00,UTC,1003.6,91,0,0.3,89,2.5
2018,1,29,13:00,UTC,1003.6,90,0,0.3,102,2.7
2018,1,29,14:00,UTC,1003,90,0,0.1,100,2.8
2018,1,29,15:00,UTC,1002.4,92,0,-0.1,93,3.3
2018,1,29,16:00,UTC,1001.9,93,0,-0.2,90,3.4
2018,1,29,17:00,UTC,1001.6,90,0,-0.2,96,3.1
2018,1,29,18:00,UTC,1001.2,89,0,-0.2,92,3
2018,1,29,19:00,UTC,1000.7,91,0,-0.4,94,3.1
2018,1,29,20:00,UTC,1000.2,90,0,-0.5,87,4.1
2018,1,29,21:00,UTC,999.8,88,0,-0.6,77,3.1
2018,1,29,22:00,UTC,999.5,89,0,-0.8,61,3.3
2018,1,29,23:00,UTC,999.2,92,0,-1,50,3.4
2018,1,30,00:00,UTC,999,90,0,-1,69,3.6
2018,1,30,01:00,UTC,998.8,88,0,-1.1,52,4
2018,1,30,02:00,UTC,998.6,87,0,-1.1,55,4.7
2018,1,30,03:00,UTC,998.6,85,0,-1.3,50,4.8
2018,1,30,04:00,UTC,998.8,88,0.4,-1.7,50,4.2
2018,1,30,05:00,UTC,999.3,89,0,-1.8,49,3.6
2018,1,30,06:00,UTC,999.7,88,0.3,-1.9,40,2.9
2018,1,30,07:00,UTC,1000.3,87,0,-2,49,3.5
2018,1,30,08:00,UTC,1000.9,88,0.3,-2.1,55,3.2
2018,1,30,09:00,UTC,1001.8,82,0,-2.3,53,3.9
2018,1,30,10:00,UTC,1002.3,83,0,-2.3,51,2.9
2018,1,30,11:00,UTC,1002.8,86,0,-2.4,55,3.2
2018,1,30,12:00,UTC,1003.5,81,0,-2.6,41,2.5
2018,1,30,13:00,UTC,1004.2,84,0,-2.8,6,2.8
2018,1,30,14:00,UTC,1004.8,84,0,-2.7,21,2.5
2018,1,30,15:00,UTC,1005.3,89,0.5,-2.8,353,2.6
2018,1,30,16:00,UTC,1005.9,90,0,-2.7,354,2.8
2018,1,30,17:00,UTC,1006.5,84,0,-2.7,35,2.6
2018,1,30,18:00,UTC,1007.2,82,0,-3.6,42,2.4
2018,1,30,19:00,UTC,1007.8,83,0,-3.8,18,1.6
2018,1,30,20:00,UTC,1008.3,85,0,-4.1,6,2.4
2018,1,30,21:00,UTC,1008.7,84,0,-4,13,2.2
2018,1,30,22:00,UTC,1009.1,83,0,-4,11,1.8
2018,1,30,23:00,UTC,1009.4,83,0,-4,7,2.2
2018,1,31,00:00,UTC,1009.6,84,0,-3.9,8,0.6
2018,1,31,01:00,UTC,1010,84,0,-3.8,15,0.6
2018,1,31,02:00,UTC,1010.2,88,0,-3.9,93,0.9
2018,1,31,03:00,UTC,1010.2,88,0,-4,71,0.8
2018,1,31,04:00,UTC,1010.4,88,0,-4,80,0.8
2018,1,31,05:00,UTC,1010.5,89,0,-3.9,336,0.8
2018,1,31,06:00,UTC,1010.5,88,0,-3.9,86,1.7
2018,1,31,07:00,UTC,1010.8,90,0,-4.4,67,1
2018,1,31,08:00,UTC,1011.1,87,0,-3.5,38,0.9
2018,1,31,09:00,UTC,1011.2,85,0,-3,91,1.7
2018,1,31,10:00,UTC,1010.9,80,0,-2.4,101,2.6
2018,1,31,11:00,UTC,1010.9,74,0,-2.2,140,2.4
2018,1,31,12:00,UTC,1010.6,76,0,-2,148,2.4
2018,1,31,13:00,UTC,1010.3,79,0,-2,145,2.2
2018,1,31,14:00,UTC,1009.7,71,0,-1.7,164,3
2018,1,31,15:00,UTC,1009.4,78,0,-1.7,127,2.4
2018,1,31,16:00,UTC,1008.8,75,0,-1.4,142,3.1
2018,1,31,17:00,UTC,1008.7,71,0,-1.2,176,4.7
2018,1,31,18:00,UTC,1008.2,73,0,-1.5,155,3.3
2018,1,31,19:00,UTC,1007.4,78,0,-1.6,142,5.8
2018,1,31,20:00,UTC,1006.9,81,0,-1.7,141,4.7
2018,1,31,21:00,UTC,1006.3,82,0,-1.6,138,5.2
2018,1,31,22:00,UTC,1005.9,86,0,-1.5,140,4
2018,1,31,23:00,UTC,1004.9,83,0,-1.3,129,7.1
2018,2,1,00:00,UTC,1004.4,84,0,-1.3,133,6.7
2018,2,1,01:00,UTC,1003.4,91,0.3,-1.4,128,8.4
2018,2,1,02:00,UTC,1002.3,93,0.6,-1.4,127,8.7
2018,2,1,03:00,UTC,1001.5,93,1.1,-1.5,127,9.4
2018,2,1,04:00,UTC,1000.7,92,0.2,-1.4,126,8.2
2018,2,1,05:00,UTC,1000.3,91,0.6,-1.6,127,8.2
2018,2,1,06:00,UTC,999.8,92,0.8,-1.6,122,7.8
2018,2,1,07:00,UTC,999.1,93,1.1,-1.6,125,9
2018,2,1,08:00,UTC,998.6,94,1.8,-1.6,125,9.1
2018,2,1,09:00,UTC,998,96,2.5,-1.5,128,9.8
2018,2,1,10:00,UTC,997.5,96,3.2,-1.5,126,8.3
2018,2,1,11:00,UTC,997,96,2.5,-1.4,128,8.6
2018,2,1,12:00,UTC,996.8,96,1.4,-1.2,126,7.2
2018,2,1,13:00,UTC,996.7,96,0.6,-0.9,128,7.4
2018,2,1,14:00,UTC,996.7,98,2.2,-0.7,130,5.7
2018,2,1,15:00,UTC,996.8,98,1.4,-0.4,122,3.8
2018,2,1,16:00,UTC,997.1,98,1.1,-0.1,117,2.7
2018,2,1,17:00,UTC,997.6,99,0,0.2,76,1.1
2018,2,1,18:00,UTC,998.1,99,0,0.6,215,1.6
2018,2,1,19:00,UTC,998.8,96,0,1.5,208,1.9
2018,2,1,20:00,UTC,999.3,95,0,1.5,201,1.8
2018,2,1,21:00,UTC,1000,94,0,1.4,192,3.6
2018,2,1,22:00,UTC,1000.2,96,0,1,172,3.1
2018,2,1,23:00,UTC,1000.4,96,0,1.3,137,1.6
2018,2,2,00:00,UTC,1000.7,95,0,1.5,177,4.2
2018,2,2,01:00,UTC,1000.7,94,0,1.7,188,4.2
2018,2,2,02:00,UTC,1000.8,93,0,1.7,186,3.8
2018,2,2,03:00,UTC,1000.9,94,0,1.6,191,3.2
2018,2,2,04:00,UTC,1001.2,94,0,1.7,200,3.8
2018,2,2,05:00,UTC,1001.6,92,0,1.9,208,3.5
2018,2,2,06:00,UTC,1001.9,93,0,1.8,211,3
2018,2,2,07:00,UTC,1002.3,92,0,1.9,206,2.8
2018,2,2,08:00,UTC,1002.7,92,0,1.8,209,2.8
2018,2,2,09:00,UTC,1002.9,91,0,2,220,2.3
2018,2,2,10:00,UTC,1002.9,91,0,2.1,203,2.7
2018,2,2,11:00,UTC,1003.1,91,0,2,202,3
2018,2,2,12:00,UTC,1003.2,91,0,2,203,2.9
2018,2,2,13:00,UTC,1003.2,91,0,2,218,2.4
2018,2,2,14:00,UTC,1003.4,92,0,1.9,217,1.9
2018,2,2,15:00,UTC,1003.6,92,0,1.8,207,2.3
2018,2,2,16:00,UTC,1004.1,93,0,1.7,264,1.2
2018,2,2,17:00,UTC,1004.3,94,0,1.5,183,2.1
2018,2,2,18:00,UTC,1004.6,95,0,1.5,210,1.7
2018,2,2,19:00,UTC,1004.6,94,0,1.5,224,2.3
2018,2,2,20:00,UTC,1005,92,0,1.4,193,1.2
2018,2,2,21:00,UTC,1005.4,95,0,1.1,129,1.1
2018,2,2,22:00,UTC,1005.7,96,0,1.1,129,1.4
2018,2,2,23:00,UTC,1005.9,96,0,0.9,115,1.5
2018,2,3,00:00,UTC,1006.3,97,0,0.7,69,0.7
2018,2,3,01:00,UTC,1006.2,98,0,0.5,100,2.3
2018,2,3,02:00,UTC,1006.4,98,0,0.4,68,1.4
2018,2,3,03:00,UTC,1006.8,97,0,0.2,57,1.5
2018,2,3,04:00,UTC,1007.1,97,0,-0.5,50,3.2
2018,2,3,05:00,UTC,1007.5,95,0,-1.2,52,4
2018,2,3,06:00,UTC,1008.1,92,0,-2.4,54,5
2018,2,3,07:00,UTC,1009,91,0,-3.7,41,3.7
2018,2,3,08:00,UTC,1009.7,88,0,-4.6,49,3.3
2018,2,3,09:00,UTC,1010.3,85,0,-4.8,57,3.8
2018,2,3,10:00,UTC,1010.5,84,0,-5.2,57,4.5
2018,2,3,11:00,UTC,1011,83,0,-5.7,47,3.1
2018,2,3,12:00,UTC,1011.3,83,0,-5.9,57,4.7
2018,2,3,13:00,UTC,1011.7,81,0,-6.1,57,4.8
2018,2,3,14:00,UTC,1012.5,80,0,-6.6,56,5.3
2018,2,3,15:00,UTC,1013.2,79,0,-7.2,52,4.5
2018,2,3,16:00,UTC,1014.2,77,0,-7.8,60,4
2018,2,3,17:00,UTC,1014.8,77,0,-8.1,51,5.3
2018,2,3,18:00,UTC,1015.4,78,0,-8.6,48,5.5
2018,2,3,19:00,UTC,1016,81,0,-9,50,4.7
2018,2,3,20:00,UTC,1016.7,82,0,-9.5,52,4.5
2018,2,3,21:00,UTC,1017,83,0,-9.6,52,5.4
