Vuosi,Kk,Pv,Klo,Aikavyöhyke,Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Ilman lämpötila (degC),Tuulen suunta (deg),Tuulen nopeus (m/s)
2017,5,1,09:00,UTC,1027,73,0,7.9,222,2.1
2017,5,1,10:00,UTC,1027,72,0,8.3,222,3.1
2017,5,1,11:00,UTC,1026.9,75,0,7.5,221,2.4
2017,5,1,12:00,UTC,1026.7,67,0,9,219,2.7
2017,5,1,13:00,UTC,1026.3,70,0,7.8,233,2.4
2017,5,1,14:00,UTC,1026.1,67,0,8.8,230,2.2
2017,5,1,15:00,UTC,1025.8,62,0,9.9,253,3.2
2017,5,1,16:00,UTC,1025.6,60,0,10.3,243,2.8
2017,5,1,17:00,UTC,1025.6,60,0,10.3,254,3
2017,5,1,18:00,UTC,1025.8,66,0,9.2,309,1.6
2017,5,1,19:00,UTC,1026.1,72,0,7.4,342,2.4
2017,5,1,20:00,UTC,1026.3,55,0,6.8,343,2.7
2017,5,1,21:00,UTC,1026.7,57,0,5.8,348,3.2
2017,5,1,22:00,UTC,1026.9,56,0,5.4,335,2.5
2017,5,1,23:00,UTC,1027.3,66,0,3.8,329,2.2
2017,5,2,00:00,UTC,1027.6,68,0,3,352,2.5
2017,5,2,01:00,UTC,1027.7,66,0,2.7,335,2
2017,5,2,02:00,UTC,1027.6,70,0,2.2,319,2.1
2017,5,2,03:00,UTC,1027.7,71,0,2,315,1.9
2017,5,2,04:00,UTC,1027.7,65,0,4.1,336,2.1
2017,5,2,05:00,UTC,1027.6,50,0,7.8,329,1.6
2017,5,2,06:00,UTC,1027.5,45,0,9.2,297,2.4
2017,5,2,07:00,UTC,1027.2,44,0,10.9,242,2.1
2017,5,2,08:00,UTC,1027.2,56,0,8.2,217,2.3
2017,5,2,09:00,UTC,1026.8,50,0,8.8,231,3.7
2017,5,2,10:00,UTC,1026.4,45,0,10.7,242,5.1
2017,5,2,11:00,UTC,1025.9,51,0,10.9,239,2.8
2017,5,2,12:00,UTC,1025.4,51,0,11.1,239,3.7
2017,5,2,13:00,UTC,1024.8,47,0,12.6,238,2.8
2017,5,2,14:00,UTC,1024.6,31,0,14.7,312,5.7
2017,5,2,15:00,UTC,1024.5,31,0,14.6,318,5.7
2017,5,2,16:00,UTC,1024.6,33,0,13.5,330,5.1
2017,5,2,17:00,UTC,1024.8,34,0,12.7,353,4.9
2017,5,2,18:00,UTC,1025.5,38,0,11.4,6,5.4
2017,5,2,19:00,UTC,1026.2,46,0,9.5,3,4.3
2017,5,2,20:00,UTC,1026.8,45,0,9.5,357,3.6
2017,5,2,21:00,UTC,1027.5,48,0,8,6,3.4
2017,5,2,22:00,UTC,1028.3,50,0,7.4,2,4.2
2017,5,2,23:00,UTC,1028.7,52,0,6.7,1,4.2
2017,5,3,00:00,UTC,1029.2,53,0,6,4,4.2
2017,5,3,01:00,UTC,1029.7,55,0,5.3,360,3.5
2017,5,3,02:00,UTC,1030,66,0,3.4,347,3.7
2017,5,3,03:00,UTC,1030.4,63,0,4,347,4.2
2017,5,3,04:00,UTC,1030.6,57,0,5.3,3,3.7
2017,5,3,05:00,UTC,1031,52,0,6.7,12,3.2
2017,5,3,06:00,UTC,1031.2,45,0,8.3,26,2.5
2017,5,3,07:00,UTC,1031.5,38,0,9.6,16,4.7
2017,5,3,08:00,UTC,1031.4,37,0,10.6,358,5.9
2017,5,3,09:00,UTC,1031.4,36,0,11.3,17,4.5
2017,5,3,10:00,UTC,1031.4,36,0,12.3,5,5.3
2017,5,3,11:00,UTC,1031.2,31,0,13.1,356,4.7
2017,5,3,12:00,UTC,1031.2,29,0,12.9,360,4.5
2017,5,3,13:00,UTC,1031,30,0,13.4,54,5.5
2017,5,3,14:00,UTC,1031.1,32,0,13.3,66,4.4
2017,5,3,15:00,UTC,1031.4,37,0,11.9,117,2.2
2017,5,3,16:00,UTC,1031.5,33,0,11.8,29,3.8
2017,5,3,17:00,UTC,1031.7,33,0,11.4,41,4.3
2017,5,3,18:00,UTC,1032.1,35,0,10.8,51,3.9
2017,5,3,19:00,UTC,1032.6,39,0,9.7,37,2.4
2017,5,3,20:00,UTC,1033.1,46,0,8.2,52,2.1
2017,5,3,21:00,UTC,1033.5,51,0,7.1,52,2
2017,5,3,22:00,UTC,1034,46,0,7.3,60,3.7
2017,5,3,23:00,UTC,1034.3,50,0,6.4,45,2.9
2017,5,4,00:00,UTC,1034.8,54,0,5.4,46,3.1
2017,5,4,01:00,UTC,1035.3,57,0,4.7,55,2.9
2017,5,4,02:00,UTC,1035.8,60,0,3.9,48,3.4
2017,5,4,03:00,UTC,1036,60,0,3.9,56,3
2017,5,4,04:00,UTC,1036.2,54,0,5.2,60,2.5
2017,5,4,05:00,UTC,1036.3,49,0,6.5,56,2.6
2017,5,4,06:00,UTC,1036.2,47,0,7.6,43,3.3
2017,5,4,07:00,UTC,1036,43,0,8.3,53,3.7
2017,5,4,08:00,UTC,1035.9,42,0,9.3,57,2.9
2017,5,4,09:00,UTC,1035.5,42,0,10,342,3
2017,5,4,10:00,UTC,1035.3,47,0,8.5,189,4.3
2017,5,4,11:00,UTC,1035.1,47,0,8.1,184,3.7
2017,5,4,12:00,UTC,1034.6,49,0,8.3,185,3.7
2017,5,4,13:00,UTC,1033.9,48,0,7.8,201,3.4
2017,5,4,14:00,UTC,1033.5,51,0,7.2,213,1.9
2017,5,4,15:00,UTC,1032.9,51,0,7.6,234,1.8
2017,5,4,16:00,UTC,1032.4,50,0,7.3,223,2.5
2017,5,4,17:00,UTC,1032,52,0,7.3,240,3.4
2017,5,4,18:00,UTC,1031.8,53,0,7.2,253,3
2017,5,4,19:00,UTC,1031.7,53,0,6.8,267,2.5
2017,5,4,20:00,UTC,1031.5,63,0,5.4,285,2
2017,5,4,21:00,UTC,1031.3,68,0,4.6,281,2.3
2017,5,4,22:00,UTC,1030.8,69,0,4.6,283,2.1
2017,5,4,23:00,UTC,1030.4,74,0,3.8,308,2.5
2017,5,5,00:00,UTC,1030.1,77,0,3.7,305,2
2017,5,5,01:00,UTC,1029.7,79,0,3.3,293,2
2017,5,5,02:00,UTC,1029.1,79,0,3.4,278,2.5
2017,5,5,03:00,UTC,1028.4,83,0,2.6,285,2
2017,5,5,04:00,UTC,1028.6,74,0,3.7,301,3.7
2017,5,5,05:00,UTC,1027.1,64,0,5.1,286,3.9
2017,5,5,06:00,UTC,1026.4,51,0,7.1,287,3
2017,5,5,07:00,UTC,1025.7,34,0,9.2,289,4.3
2017,5,5,08:00,UTC,1024.7,34,0,11.2,275,4.3
2017,5,5,09:00,UTC,1023.8,50,0,11.3,224,2
2017,5,5,10:00,UTC,1023,51,0,11.1,227,2.5
2017,5,5,11:00,UTC,1022.1,51,0,11.3,238,3.4
2017,5,5,12:00,UTC,1021,53,0,11.6,229,3.3
2017,5,5,13:00,UTC,1019.9,55,0,12.2,243,4.1
2017,5,5,14:00,UTC,1019.1,54,0,12.5,231,2.9
2017,5,5,15:00,UTC,1018.1,59,0,12,235,3.4
2017,5,5,16:00,UTC,1017.1,59,0,12.6,230,3.2
2017,5,5,17:00,UTC,1016.4,64,0,11.7,233,3.5
2017,5,5,18:00,UTC,1016.1,53,0,15.1,314,6.4
2017,5,5,19:00,UTC,1016,58,0,13.4,311,5.1
2017,5,5,20:00,UTC,1015.7,59,0,12.3,322,5.7
2017,5,5,21:00,UTC,1015.3,60,0,11.7,315,4.6
2017,5,5,22:00,UTC,1014.8,60,0,11.1,310,5.5
2017,5,5,23:00,UTC,1014.2,65,0,9.9,289,5.3
2017,5,6,00:00,UTC,1013.3,68,0,9.1,291,4
2017,5,6,01:00,UTC,1012.6,71,0,8.4,297,4.1
2017,5,6,02:00,UTC,1012.2,75,0,7.7,308,3.9
2017,5,6,03:00,UTC,1011.8,76,0,7.6,327,4.8
2017,5,6,04:00,UTC,1011.7,73,0,8.9,333,4.1
2017,5,6,05:00,UTC,1011.9,67,0,10.4,360,4.9
2017,5,6,06:00,UTC,1012,62,0,12,5,5.8
2017,5,6,07:00,UTC,1012.5,51,0,13.9,13,5.1
2017,5,6,08:00,UTC,1012.9,50,0,13.9,24,5.4
2017,5,6,09:00,UTC,1012.9,43,0,15.3,26,5.3
2017,5,6,10:00,UTC,1013.5,40,0,15,37,5.8
2017,5,6,11:00,UTC,1013.8,31,0,14.8,24,5.7
2017,5,6,12:00,UTC,1013.8,32,0,14.5,35,3.6
2017,5,6,13:00,UTC,1013.6,33,0,14.4,43,4.6
2017,5,6,14:00,UTC,1013.3,31,0,14.4,44,3.1
2017,5,6,15:00,UTC,1013.3,32,0,14,58,4
2017,5,6,16:00,UTC,1013.4,33,0,13.3,58,5.7
2017,5,6,17:00,UTC,1013.5,32,0,12.7,57,3.9
2017,5,6,18:00,UTC,1013.9,52,0,9.6,140,2
2017,5,6,19:00,UTC,1014.3,54,0,8.9,101,3.6
2017,5,6,20:00,UTC,1014.5,58,0,8.1,101,2.2
2017,5,6,21:00,UTC,1014.4,50,0,7.2,78,3.2
2017,5,6,22:00,UTC,1014.5,51,0,6.8,60,2.9
2017,5,6,23:00,UTC,1014.5,53,0,6.5,94,3.3
2017,5,7,00:00,UTC,1014.7,57,0,5.8,97,2.2
2017,5,7,01:00,UTC,1014.6,58,0,5,48,3
2017,5,7,02:00,UTC,1014.5,63,0,3.8,54,2
2017,5,7,03:00,UTC,1014.4,63,0,2.9,56,2.9
2017,5,7,04:00,UTC,1014.4,59,0,3.8,53,3.1
2017,5,7,05:00,UTC,1014.3,54,0,5.7,51,3.8
2017,5,7,06:00,UTC,1014.3,51,0,7.2,52,3
2017,5,7,07:00,UTC,1014.1,46,0,7.7,105,2
2017,5,7,08:00,UTC,1013.9,40,0,7.6,17,1.5
2017,5,7,09:00,UTC,1013.9,58,0,6.6,163,3.7
2017,5,7,10:00,UTC,1013.7,53,0,7.1,194,3.8
2017,5,7,11:00,UTC,1013.3,47,0,7.9,192,3.9
2017,5,7,12:00,UTC,1013,44,0,7.5,184,4.1
2017,5,7,13:00,UTC,1012.7,44,0,8.2,191,4.1
2017,5,7,14:00,UTC,1012.4,45,0,6.2,207,2.8
2017,5,7,15:00,UTC,1012.1,44,0,6.5,194,2.1
2017,5,7,16:00,UTC,1011.8,46,0,6.4,210,2
2017,5,7,17:00,UTC,1011.4,43,0,6.1,273,2.6
2017,5,7,18:00,UTC,1011.3,46,0,5.8,221,1.1
2017,5,7,19:00,UTC,1011.3,53,0,5.2,163,1.9
2017,5,7,20:00,UTC,1011.3,54,0,4.9,145,1.4
2017,5,7,21:00,UTC,1011.2,53,0,5.2,144,1.6
2017,5,7,22:00,UTC,1011.2,62,0,4.4,120,1.9
2017,5,7,23:00,UTC,1011.4,66,0,4.3,93,2.2
2017,5,8,00:00,UTC,1011.3,60,0,4.2,85,2.2
2017,5,8,01:00,UTC,1011.6,60,0,4.2,72,2.7
2017,5,8,02:00,UTC,1011.6,74,0,4,109,3.8
2017,5,8,03:00,UTC,1011.8,65,0,3.8,107,3.4
2017,5,8,04:00,UTC,1012.3,61,0,4.1,98,3.5
2017,5,8,05:00,UTC,1012.7,58,0,5.4,71,3.4
2017,5,8,06:00,UTC,1013.1,61,0,4.9,56,4
2017,5,8,07:00,UTC,1013.2,45,0,5.7,74,3.8
2017,5,8,08:00,UTC,1013.4,40,0,5.7,44,3.7
2017,5,8,09:00,UTC,1013.7,39,0,5.7,53,4
2017,5,8,10:00,UTC,1013.6,35,0,6.5,30,3.4
2017,5,8,11:00,UTC,1013.4,32,0,7,146,2.4
2017,5,8,12:00,UTC,1013.3,45,0,6.2,214,3.4
2017,5,8,13:00,UTC,1013.3,47,0,5.4,212,2.8
2017,5,8,14:00,UTC,1013.4,51,0,4.6,210,2.5
2017,5,8,15:00,UTC,1013.2,53,0,4.4,164,1.8
2017,5,8,16:00,UTC,1012.8,55,0,4.2,267,2.8
2017,5,8,17:00,UTC,1013.4,63,0,3.2,106,2
2017,5,8,18:00,UTC,1013.3,55,0,3.5,12,2.9
2017,5,8,19:00,UTC,1013.6,65,0,2.5,89,2.2
2017,5,8,20:00,UTC,1013.6,58,0,2.4,46,3.6
2017,5,8,21:00,UTC,1013.7,60,0,1.6,8,3.3
2017,5,8,22:00,UTC,1013.3,56,0,1.9,31,2.7
2017,5,8,23:00,UTC,1013.2,57,0,1.4,32,2.6
2017,5,9,00:00,UTC,1013.1,62,0,1.1,11,3
2017,5,9,01:00,UTC,1012.9,60,0,1,13,2.8
2017,5,9,02:00,UTC,1012.9,61,0,1,10,3
2017,5,9,03:00,UTC,1012.9,61,0,0.5,11,3.3
2017,5,9,04:00,UTC,1012.8,54,0,1.7,25,3.3
2017,5,9,05:00,UTC,1012.6,52,0,2.5,19,3.7
2017,5,9,06:00,UTC,1012.3,42,0,3.1,13,3.5
2017,5,9,07:00,UTC,1012.2,52,0,1.6,358,5.8
2017,5,9,08:00,UTC,1012.1,57,0,1.8,348,3.3
2017,5,9,09:00,UTC,1012,41,0,3.5,52,4.1
2017,5,9,10:00,UTC,1011.9,42,0,3.2,49,3.9
2017,5,9,11:00,UTC,1011.4,47,0,3.4,265,2.6
2017,5,9,12:00,UTC,1011.2,58,0,2.4,181,4.7
2017,5,9,13:00,UTC,1010.8,72,0,2.4,200,3.2
2017,5,9,14:00,UTC,1010.7,69,0,2.7,244,2.6
2017,5,9,15:00,UTC,1010.4,62,0,2.6,209,2.6
2017,5,9,16:00,UTC,1010.1,69,0,2.2,278,3.8
2017,5,9,17:00,UTC,1009.8,76,0,1.8,295,2.7
2017,5,9,18:00,UTC,1009.5,66,0,2.5,302,3.4
2017,5,9,19:00,UTC,1009.6,69,0,2,301,2.8
2017,5,9,20:00,UTC,1009.4,74,0,1.6,312,3.3
2017,5,9,21:00,UTC,1009,78,0,0.9,310,2.9
2017,5,9,22:00,UTC,1008.8,80,0,0.1,334,3.1
2017,5,9,23:00,UTC,1008.6,83,0,-0.6,338,3.3
2017,5,10,00:00,UTC,1008.3,83,0,-0.8,338,2.5
2017,5,10,01:00,UTC,1008.3,83,0,-1.2,324,1.6
2017,5,10,02:00,UTC,1008.1,82,0,-1.1,342,1.4
2017,5,10,03:00,UTC,1008,81,0,-0.5,320,1.4
2017,5,10,04:00,UTC,1007.9,74,0,0.9,14,1.8
2017,5,10,05:00,UTC,1007.7,68,0,1.9,358,2.6
2017,5,10,06:00,UTC,1007.9,65,0,3.2,2,2.4
2017,5,10,07:00,UTC,1007.8,60,0,4.1,335,1.9
2017,5,10,08:00,UTC,1007.4,49,0,5.7,274,1.4
2017,5,10,09:00,UTC,1007.9,75,0,2.3,322,2.7
2017,5,10,10:00,UTC,1007.9,86,0.5,1.6,272,1.7
2017,5,10,11:00,UTC,1007.9,86,0,2.8,215,2.2
2017,5,10,12:00,UTC,1008,76,0,3.4,263,3.1
2017,5,10,13:00,UTC,1008,86,0.3,3.4,240,2.8
2017,5,10,14:00,UTC,1008,80,0,3.3,220,1.9
2017,5,10,15:00,UTC,1007.6,79,0,3,221,2.2
2017,5,10,16:00,UTC,1007.7,80,0,3.2,281,3.1
2017,5,10,17:00,UTC,1007.7,81,0,2.8,294,3.6
2017,5,10,18:00,UTC,1007.7,81,0,2.4,313,3.2
2017,5,10,19:00,UTC,1007.8,85,0,1.7,27,1.8
2017,5,10,20:00,UTC,1007.8,87,0,1.1,334,2.2
2017,5,10,21:00,UTC,1007.7,89,0,0.8,345,3.2
2017,5,10,22:00,UTC,1007.6,93,0,-0.2,339,2.6
2017,5,10,23:00,UTC,1007.6,95,0,-0.2,341,1.9
2017,5,11,00:00,UTC,1007.5,95,0,-0.7,345,1.5
2017,5,11,01:00,UTC,1007.6,96,0,-0.2,292,1.9
2017,5,11,02:00,UTC,1007.8,96,0,-0.5,320,1.6
2017,5,11,03:00,UTC,1007.8,97,0,-1.4,332,1.3
2017,5,11,04:00,UTC,1007.9,97,0,-1.4,340,2
2017,5,11,05:00,UTC,1008,92,0,1.3,336,1.4
2017,5,11,06:00,UTC,1008.2,68,0,3.6,29,1.7
2017,5,11,07:00,UTC,1008.4,52,0,5.9,105,1.4
2017,5,11,08:00,UTC,1008.6,60,0,4.8,214,1.1
2017,5,11,09:00,UTC,1008.6,60,0,5.6,204,3.8
2017,5,11,10:00,UTC,1009,67,0,4.6,214,2.5
2017,5,11,11:00,UTC,1008.9,60,0,6.4,225,3.7
2017,5,11,12:00,UTC,1009,62,0,5.5,220,3.5
2017,5,11,13:00,UTC,1009,67,0,5,221,2.3
2017,5,11,14:00,UTC,1009.5,71,0,5,223,2.9
2017,5,11,15:00,UTC,1009.5,73,0,4.5,168,3.2
2017,5,11,16:00,UTC,1009.5,67,0,5.2,193,2.9
2017,5,11,17:00,UTC,1009.8,70,0,4.6,251,2.1
2017,5,11,18:00,UTC,1010.3,56,0,4.9,339,4.5
2017,5,11,19:00,UTC,1010.8,59,0,3.9,334,3.3
2017,5,11,20:00,UTC,1011.3,65,0,3.3,321,3.4
2017,5,11,21:00,UTC,1011.7,71,0,2.4,326,2.8
2017,5,11,22:00,UTC,1012.2,80,0,1,337,2.8
2017,5,11,23:00,UTC,1012.6,85,0,0.5,337,3
2017,5,12,00:00,UTC,1012.9,86,0,0.2,341,3.7
2017,5,12,01:00,UTC,1013.2,87,0,-0.4,333,2.9
2017,5,12,02:00,UTC,1013.7,84,0,-0.2,326,3.5
2017,5,12,03:00,UTC,1014.1,86,0,-0.6,335,2.6
2017,5,12,04:00,UTC,1014.7,77,0,1.4,325,2.4
2017,5,12,05:00,UTC,1015,67,0,3.2,1,3.2
2017,5,12,06:00,UTC,1015.4,48,0,4.4,356,3.8
2017,5,12,07:00,UTC,1015.8,39,0,5.7,322,4.7
2017,5,12,08:00,UTC,1015.9,36,0,6.7,335,5.2
2017,5,12,09:00,UTC,1015.9,35,0,7,342,5.8
2017,5,12,10:00,UTC,1016.4,34,0,7.5,319,4.5
2017,5,12,11:00,UTC,1016.3,29,0,8.5,337,3.8
2017,5,12,12:00,UTC,1016.4,27,0,9.1,356,2.9
2017,5,12,13:00,UTC,1016.4,27,0,9.7,316,3.3
2017,5,12,14:00,UTC,1016.4,48,0,7.8,247,3.3
2017,5,12,15:00,UTC,1016.3,54,0,7.4,231,3
2017,5,12,16:00,UTC,1016.4,49,0,8.5,244,2
2017,5,12,17:00,UTC,1016.6,54,0,7.9,238,3
2017,5,12,18:00,UTC,1017,54,0,7.4,254,1.5
2017,5,12,19:00,UTC,1017.4,60,0,6,269,1.6
2017,5,12,20:00,UTC,1017.9,70,0,4.9,301,1.3
2017,5,12,21:00,UTC,1018.3,74,0,3.9,317,1.6
2017,5,12,22:00,UTC,1018.6,68,0,3.6,309,2.5
2017,5,12,23:00,UTC,1019,67,0,3,300,2.8
2017,5,13,00:00,UTC,1019.3,65,0,2.8,305,2.5
2017,5,13,01:00,UTC,1019.6,67,0,2.1,321,2.3
2017,5,13,02:00,UTC,1019.7,71,0,1,328,1.8
2017,5,13,03:00,UTC,1020,72,0,1.4,328,1.5
2017,5,13,04:00,UTC,1020.3,57,0,4.7,3,0.7
2017,5,13,05:00,UTC,1020.7,45,0,7.4,52,1.5
2017,5,13,06:00,UTC,1021,44,0,8.5,137,2
2017,5,13,07:00,UTC,1021.2,43,0,8.4,184,2
2017,5,13,08:00,UTC,1021.5,40,0,9.2,237,2.1
2017,5,13,09:00,UTC,1021.6,39,0,9.8,205,4.1
2017,5,13,10:00,UTC,1021.7,46,0,8.5,217,3.2
2017,5,13,11:00,UTC,1021.8,33,0,9.9,232,3.2
2017,5,13,12:00,UTC,1021.7,37,0,9.9,210,2.2
2017,5,13,13:00,UTC,1021.6,32,0,10.1,213,2.8
2017,5,13,14:00,UTC,1021.4,27,0,10.8,224,1.9
2017,5,13,15:00,UTC,1021.1,19,0,11.3,180,2.5
2017,5,13,16:00,UTC,1021,26,0,10.6,163,3.9
2017,5,13,17:00,UTC,1021,50,0,8.1,158,3.3
2017,5,13,18:00,UTC,1021.1,53,0,7.2,162,3.9
2017,5,13,19:00,UTC,1021.5,60,0,6.6,149,2.1
2017,5,13,20:00,UTC,1021.5,55,0,6.8,136,1.9
2017,5,13,21:00,UTC,1021.6,63,0,5.8,139,1.8
2017,5,13,22:00,UTC,1021.9,66,0,5.4,156,2.3
2017,5,13,23:00,UTC,1021.9,69,0,5,122,1.3
2017,5,14,00:00,UTC,1021.9,61,0,5.8,127,1.7
2017,5,14,01:00,UTC,1021.9,56,0,6.5,167,3
2017,5,14,02:00,UTC,1022.1,53,0,7,148,2
2017,5,14,03:00,UTC,1022.1,55,0,6.7,142,2.6
2017,5,14,04:00,UTC,1022,58,0,7.1,140,2.5
2017,5,14,05:00,UTC,1022.2,51,0,8.2,148,2.7
2017,5,14,06:00,UTC,1022.2,50,0,8.2,146,2.3
2017,5,14,07:00,UTC,1022.4,46,0,9.3,144,2.4
2017,5,14,08:00,UTC,1022.6,51,0,9.3,172,3.4
2017,5,14,09:00,UTC,1022.6,50,0,9.7,155,2.9
2017,5,14,10:00,UTC,1022.5,50,0,9.8,152,3.1
2017,5,14,11:00,UTC,1022.4,46,0,10.4,141,3
2017,5,14,12:00,UTC,1022.4,43,0,10.5,128,2.9
2017,5,14,13:00,UTC,1022,35,0,10.9,138,2.7
2017,5,14,14:00,UTC,1021.5,33,0,11.3,169,4.7
2017,5,14,15:00,UTC,1021.1,34,0,11.8,204,2.8
2017,5,14,16:00,UTC,1020.7,45,0,10.5,210,2
2017,5,14,17:00,UTC,1020.4,50,0,10.7,223,2.1
2017,5,14,18:00,UTC,1020.3,48,0,11.4,240,3.2
2017,5,14,19:00,UTC,1020.4,52,0,11.2,261,2.9
2017,5,14,20:00,UTC,1020.3,51,0,11.1,283,1.9
2017,5,14,21:00,UTC,1020.4,50,0,10.9,290,3
2017,5,14,22:00,UTC,1020.5,55,0,10.4,285,2.9
2017,5,14,23:00,UTC,1020.5,62,0,9.9,291,2.7
2017,5,15,00:00,UTC,1020.3,65,0,9.6,276,2.7
2017,5,15,01:00,UTC,1020.4,67,0,9.3,292,2
2017,5,15,02:00,UTC,1020.1,71,0,8.7,330,2.1
2017,5,15,03:00,UTC,1020.5,68,0,9.1,302,2.1
2017,5,15,04:00,UTC,1020.5,68,0,8.9,330,2.7
2017,5,15,05:00,UTC,1020.7,70,0,8.8,339,3.3
2017,5,15,06:00,UTC,1020.7,71,0,8.7,345,4.4
2017,5,15,07:00,UTC,1021,75,0.3,9,340,3.6
2017,5,15,08:00,UTC,1021.5,84,0.6,8.6,341,2.7
2017,5,15,09:00,UTC,1021.9,85,0.4,8.6,327,2.9
2017,5,15,10:00,UTC,1022.1,77,0,9.5,354,3.4
2017,5,15,11:00,UTC,1022.2,68,0,10.4,355,3
2017,5,15,12:00,UTC,1022,55,0,12.4,286,2
2017,5,15,13:00,UTC,1021.9,37,0,13.8,358,4.3
2017,5,15,14:00,UTC,1022.5,26,0,13.5,356,4.3
2017,5,15,15:00,UTC,1022.9,25,0,13.1,2,5.1
2017,5,15,16:00,UTC,1023.3,32,0,12.2,36,5.5
2017,5,15,17:00,UTC,1024.4,43,0,10.1,44,5.5
2017,5,15,18:00,UTC,1025.6,48,0,7.8,27,4.6
2017,5,15,19:00,UTC,1026.6,53,0,5.8,44,5.3
2017,5,15,20:00,UTC,1027.6,61,0,3.9,28,5.9
2017,5,15,21:00,UTC,1028.3,62,0,3.2,22,4.8
2017,5,15,22:00,UTC,1028.8,62,0,3.2,45,4.8
2017,5,15,23:00,UTC,1029.4,60,0,2.8,32,3.2
2017,5,16,00:00,UTC,1029.9,63,0,2.4,16,2.7
2017,5,16,01:00,UTC,1030.4,67,0,1.6,8,2.6
2017,5,16,02:00,UTC,1030.7,69,0,1.3,355,2.6
2017,5,16,03:00,UTC,1031.2,68,0,1.8,21,3.2
2017,5,16,04:00,UTC,1031.4,64,0,3.1,35,2.5
2017,5,16,05:00,UTC,1031.7,62,0,4.6,54,4
2017,5,16,06:00,UTC,1032.2,57,0,5.6,34,3.3
2017,5,16,07:00,UTC,1032.5,54,0,7.8,43,3.3
2017,5,16,08:00,UTC,1032.8,50,0,9.7,45,2.2
2017,5,16,09:00,UTC,1033.1,55,0,9,205,2.9
2017,5,16,10:00,UTC,1033.4,54,0,9.3,191,2.4
2017,5,16,11:00,UTC,1033.5,51,0,9.9,191,2.9
2017,5,16,12:00,UTC,1033.4,57,0,9.5,201,2.4
2017,5,16,13:00,UTC,1033,54,0,9.1,187,2.3
2017,5,16,14:00,UTC,1033,53,0,9.2,207,2.8
2017,5,16,15:00,UTC,1032.7,48,0,9,180,3.9
2017,5,16,16:00,UTC,1032.3,51,0,9.1,181,3.1
2017,5,16,17:00,UTC,1031.9,43,0,9.4,214,2.6
2017,5,16,18:00,UTC,1031.8,45,0,9,221,1.9
2017,5,16,19:00,UTC,1031.4,45,0,8.4,211,1.5
2017,5,16,20:00,UTC,1031.1,49,0,7.4,206,1.3
2017,5,16,21:00,UTC,1030.8,54,0,7.5,177,2.3
2017,5,16,22:00,UTC,1030.7,61,0,7.5,202,2.6
2017,5,16,23:00,UTC,1030.3,63,0,7.7,204,2.9
2017,5,17,00:00,UTC,1030,64,0,7.7,207,2.9
2017,5,17,01:00,UTC,1029.7,71,0,6.9,233,2.7
2017,5,17,02:00,UTC,1029.6,77,0,6.3,222,2
2017,5,17,03:00,UTC,1029.1,78,0,6.6,209,2.3
2017,5,17,04:00,UTC,1028.7,73,0,7.6,217,1.9
2017,5,17,05:00,UTC,1028.4,72,0,7.8,219,2.5
2017,5,17,06:00,UTC,1028.3,70,0,8.7,214,3.8
2017,5,17,07:00,UTC,1027.7,69,0,8.8,206,3.8
2017,5,17,08:00,UTC,1027.2,70,0,8.6,205,3.6
2017,5,17,09:00,UTC,1027,67,0,9.4,217,2.2
2017,5,17,10:00,UTC,1026.6,60,0,10.7,225,2
2017,5,17,11:00,UTC,1026,57,0,11.8,159,1.7
2017,5,17,12:00,UTC,1025.3,58,0,10.9,144,2.3
2017,5,17,13:00,UTC,1024.6,59,0,11.4,150,1.9
2017,5,17,14:00,UTC,1023.8,58,0,11.8,146,1.9
2017,5,17,15:00,UTC,1023.2,61,0,10.5,161,2.5
2017,5,17,16:00,UTC,1022.9,62,0,10.4,215,1.9
2017,5,17,17:00,UTC,1022.6,68,0,10.4,241,2.3
2017,5,17,18:00,UTC,1022,69,0,10.3,204,1.9
2017,5,17,19:00,UTC,1022,70,0,9.8,194,1.7
2017,5,17,20:00,UTC,1021.6,70,0,10.1,202,1.7
2017,5,17,21:00,UTC,1021.1,79,0.2,9.1,203,2.6
2017,5,17,22:00,UTC,1021,82,0,9.2,237,1.9
2017,5,17,23:00,UTC,1020.5,93,0,8.6,207,1.6
2017,5,18,00:00,UTC,1020.1,90,0,9.2,207,1.7
2017,5,18,01:00,UTC,1019.9,89,0,8.9,184,1.9
2017,5,18,02:00,UTC,1019.8,95,0,9,216,1.9
2017,5,18,03:00,UTC,1019.5,95,0,9,213,1.9
2017,5,18,04:00,UTC,1019.4,95,0,9.4,204,2.9
2017,5,18,05:00,UTC,1019.7,95,0,9.6,188,2.2
2017,5,18,06:00,UTC,1019.6,96,0,9.7,203,2.2
2017,5,18,07:00,UTC,1019.8,96,0,9.9,208,2.2
2017,5,18,08:00,UTC,1020,94,0,10.6,209,1.8
2017,5,18,09:00,UTC,1020,89,0,11.2,206,2
2017,5,18,10:00,UTC,1020,89,0,10.9,206,1.1
2017,5,18,11:00,UTC,1020,87,0,11.3,233,2.7
2017,5,18,12:00,UTC,1019.9,84,0,11.5,210,1.9
2017,5,18,13:00,UTC,1019.8,83,0,11.5,225,1.9
2017,5,18,14:00,UTC,1019.5,81,0,12,204,2.2
