Vuosi,Kk,Pv,Klo,Aikavyöhyke,Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Ilman lämpötila (degC),Tuulen suunta (deg),Tuulen nopeus (m/s)
2015,10,9,14:00,UTC,1028.8,49,0,5.1,44,1.9
2015,10,9,15:00,UTC,1029,54,0,4.3,357,3.9
2015,10,9,16:00,UTC,1029.1,62,0,3.1,357,2.4
2015,10,9,17:00,UTC,1029,59,0,3.4,356,2.4
2015,10,9,18:00,UTC,1029,61,0,3.4,344,2.7
2015,10,9,19:00,UTC,1029,62,0,3.3,345,2.7
2015,10,9,20:00,UTC,1028.9,63,0,3.2,350,2.2
2015,10,9,21:00,UTC,1028.8,63,0,3.2,337,2.7
2015,10,9,22:00,UTC,1028.6,62,0,3,338,3.5
2015,10,9,23:00,UTC,1028.4,63,0,2.9,335,3.2
2015,10,10,00:00,UTC,1028.4,61,0,2.8,333,3.6
2015,10,10,01:00,UTC,1028.1,64,0,2.7,332,3.6
2015,10,10,02:00,UTC,1027.8,61,0,2.7,330,3.9
2015,10,10,03:00,UTC,1027.7,62,0,2.6,332,3.8
2015,10,10,04:00,UTC,1027.4,63,0,2.6,335,3.7
2015,10,10,05:00,UTC,1027.2,63,0,2.5,338,4.1
2015,10,10,06:00,UTC,1027.1,62,0,2.9,337,3.4
2015,10,10,07:00,UTC,1027,60,0,3.4,337,3.5
2015,10,10,08:00,UTC,1026.8,55,0,4.7,357,4.3
2015,10,10,09:00,UTC,1026.5,55,0,4.6,358,5.1
2015,10,10,10:00,UTC,1026.5,56,0,4.4,351,5.2
2015,10,10,11:00,UTC,1026.5,59,0,4.3,348,5
2015,10,10,12:00,UTC,1026.1,59,0,4.5,349,4.4
2015,10,10,13:00,UTC,1026.2,60,0,5.1,358,3.5
2015,10,10,14:00,UTC,1026.1,59,0,5.1,360,4.2
2015,10,10,15:00,UTC,1026.2,63,0,4.6,351,3.7
2015,10,10,16:00,UTC,1026.6,70,0,3.4,345,3.5
2015,10,10,17:00,UTC,1026.7,73,0,2.8,347,3.7
2015,10,10,18:00,UTC,1027,74,0,2.6,1,4.2
2015,10,10,19:00,UTC,1027.3,78,0,1.9,360,4.3
2015,10,10,20:00,UTC,1027.8,80,0,1.6,359,3.4
2015,10,10,21:00,UTC,1027.8,83,0,1,360,3.5
2015,10,10,22:00,UTC,1028,86,0,0.4,359,3
2015,10,10,23:00,UTC,1028.2,88,0,0.1,353,2.3
2015,10,11,00:00,UTC,1028.3,92,0,-0.8,306,1.8
2015,10,11,01:00,UTC,1028.5,93,0,-0.7,321,1.7
2015,10,11,02:00,UTC,1028.7,92,0,-1,313,1.5
2015,10,11,03:00,UTC,1028.8,91,0,-0.7,334,2.4
2015,10,11,04:00,UTC,1029,92,0,-0.8,327,2.5
2015,10,11,05:00,UTC,1029.1,92,0,-0.8,328,2.2
2015,10,11,06:00,UTC,1029.4,92,0,-0.4,343,1.8
2015,10,11,07:00,UTC,1029.7,80,0,1.8,332,1.5
2015,10,11,08:00,UTC,1030,74,0,3.5,344,3.1
2015,10,11,09:00,UTC,1030,65,0,5.1,345,2.8
2015,10,11,10:00,UTC,1030,59,0,7.1,353,3
2015,10,11,11:00,UTC,1029.7,56,0,8.1,354,2.9
2015,10,11,12:00,UTC,1029.4,62,0,8.1,3,3
2015,10,11,13:00,UTC,1029.4,60,0,8.5,348,3.3
2015,10,11,14:00,UTC,1029.2,64,0,8.1,349,3.3
2015,10,11,15:00,UTC,1029.1,67,0,7.3,321,3.1
2015,10,11,16:00,UTC,1029.2,76,0,5.5,296,2.9
2015,10,11,17:00,UTC,1029.1,84,0,4.5,295,3.4
2015,10,11,18:00,UTC,1029,78,0,5.2,311,3.4
2015,10,11,19:00,UTC,1029,87,0,3.7,315,3.3
2015,10,11,20:00,UTC,1029.1,87,0,4.2,331,3.7
2015,10,11,21:00,UTC,1029.5,92,0,2.9,332,3.4
2015,10,11,22:00,UTC,1029.5,93,0,3,330,3.3
2015,10,11,23:00,UTC,1029.7,95,0,2.4,333,3.7
2015,10,12,00:00,UTC,1029.7,95,0,2.6,335,3.7
2015,10,12,01:00,UTC,1029.8,94,0,2.5,330,3.5
2015,10,12,02:00,UTC,1029.9,96,0,2.1,320,2.9
2015,10,12,03:00,UTC,1030.1,97,0,1.8,315,3.4
2015,10,12,04:00,UTC,1030.2,98,0,1.8,304,3
2015,10,12,05:00,UTC,1030.5,96,0,2.6,310,3.2
2015,10,12,06:00,UTC,1030.4,97,0,2.6,320,2.7
2015,10,12,07:00,UTC,1030.8,82,0,5.6,311,2.8
2015,10,12,08:00,UTC,1031.2,77,0,7.4,311,3.2
2015,10,12,09:00,UTC,1031.4,75,0,8.5,306,3.7
2015,10,12,10:00,UTC,1031.3,69,0,10.6,319,4
2015,10,12,11:00,UTC,1031.2,64,0,10.9,322,4
2015,10,12,12:00,UTC,1031.2,66,0,10.8,307,3.1
2015,10,12,13:00,UTC,1031,64,0,10.9,309,4.2
2015,10,12,14:00,UTC,1030.6,69,0,9.9,311,2.5
2015,10,12,15:00,UTC,1030.7,77,0,8.4,303,2
2015,10,12,16:00,UTC,1030.9,88,0,6,294,2
2015,10,12,17:00,UTC,1031,92,0,4.9,296,2
2015,10,12,18:00,UTC,1031.3,92,0,5.3,304,2.4
2015,10,12,19:00,UTC,1031.3,93,0,4.2,302,2.1
2015,10,12,20:00,UTC,1031.4,96,0,3.1,326,2.4
2015,10,12,21:00,UTC,1031.5,97,0,2.6,314,2.3
2015,10,12,22:00,UTC,1031.6,98,0,2.5,331,2.4
2015,10,12,23:00,UTC,1031.6,98,0,2.3,325,2.7
2015,10,13,00:00,UTC,1031.5,99,0,2.3,339,2
2015,10,13,01:00,UTC,1031.7,99,0,2.3,331,1.9
2015,10,13,02:00,UTC,1031.6,99,0,2.5,337,2.5
2015,10,13,03:00,UTC,1031.5,99,0,3.4,330,1.9
2015,10,13,04:00,UTC,1031.4,98,0,3.7,343,1.6
2015,10,13,05:00,UTC,1031.4,97,0,3.7,341,1.3
2015,10,13,06:00,UTC,1031.4,97,0,2.7,345,1.8
2015,10,13,07:00,UTC,1031.2,87,0,6.2,317,1
2015,10,13,08:00,UTC,1031.3,76,0,7.7,302,2.1
2015,10,13,09:00,UTC,1031.3,73,0,8.4,,
2015,10,13,10:00,UTC,1031,70,0,9.2,291,2.2
2015,10,13,11:00,UTC,1030.6,65,0,9.8,283,3.6
2015,10,13,12:00,UTC,1030.2,63,0,10.1,306,2.6
2015,10,13,13:00,UTC,1030,64,0,9.8,309,2.4
2015,10,13,14:00,UTC,1029.7,70,0,9,307,2
2015,10,13,15:00,UTC,1029.4,76,0,7.1,311,2
2015,10,13,16:00,UTC,1029.3,84,0,5.5,308,1.8
2015,10,13,17:00,UTC,1029.2,90,0,4.3,296,1.9
2015,10,13,18:00,UTC,1029.1,91,0,4.8,274,1.9
2015,10,13,19:00,UTC,1029.1,85,0,6.3,279,1.9
2015,10,13,20:00,UTC,1028.9,84,0,5.9,273,2.4
2015,10,13,21:00,UTC,1028.8,91,0,4.5,273,2.3
2015,10,13,22:00,UTC,1029,92,0,4.1,282,2.2
2015,10,13,23:00,UTC,1028.9,95,0,3.8,286,2
2015,10,14,00:00,UTC,1028.7,94,0,4.7,295,2
2015,10,14,01:00,UTC,1028.7,90,0,5.3,311,1.8
2015,10,14,02:00,UTC,1028.4,88,0,6,293,2.3
2015,10,14,03:00,UTC,1028.2,84,0,6.6,265,2.6
2015,10,14,04:00,UTC,1027.9,82,0,7.1,286,2.5
2015,10,14,05:00,UTC,1028.2,93,0,4.7,292,2.7
2015,10,14,06:00,UTC,1028.2,90,0,6.5,289,2.4
2015,10,14,07:00,UTC,1028.4,81,0,7.6,299,3.1
2015,10,14,08:00,UTC,1028.6,77,0,8.7,287,2.7
2015,10,14,09:00,UTC,1028.7,75,0,9.8,317,3.4
2015,10,14,10:00,UTC,1028.7,67,0,10.9,298,3.6
2015,10,14,11:00,UTC,1029,67,0,11.3,293,3.7
2015,10,14,12:00,UTC,1028.9,65,0,11.6,289,4.2
2015,10,14,13:00,UTC,1029.1,63,0,11.9,303,4.1
2015,10,14,14:00,UTC,1029.2,65,0,11.5,299,3.4
2015,10,14,15:00,UTC,1029.3,75,0,9.3,299,2.7
2015,10,14,16:00,UTC,1029.7,85,0,7.1,309,2
2015,10,14,17:00,UTC,1030.2,92,0,5.9,299,2.2
2015,10,14,18:00,UTC,1030.3,95,0,5.3,301,2.2
2015,10,14,19:00,UTC,1030.6,96,0,4.6,297,1.9
2015,10,14,20:00,UTC,1031.1,97,0,4.3,303,2.5
2015,10,14,21:00,UTC,1031.3,98,0,4,304,2.3
2015,10,14,22:00,UTC,1031.8,98,0,3.3,303,2.1
2015,10,14,23:00,UTC,1032.2,99,0,3.1,306,2
2015,10,15,00:00,UTC,1032.4,99,0,2.7,317,1.6
2015,10,15,01:00,UTC,1032.6,99,0,2.5,312,1.5
2015,10,15,02:00,UTC,1032.8,99,0,3,309,1.4
2015,10,15,03:00,UTC,1033,99,0,3.6,310,1.7
2015,10,15,04:00,UTC,1033,99,0,4.4,307,1.9
2015,10,15,05:00,UTC,1032.8,99,0,5.6,316,3.1
2015,10,15,06:00,UTC,1033.1,98,0,5.5,306,2.6
2015,10,15,07:00,UTC,1033.5,98,0,5.8,301,1.8
2015,10,15,08:00,UTC,1034,97,0,5.8,298,1.6
2015,10,15,09:00,UTC,1034,95,0,6.7,303,1.9
2015,10,15,10:00,UTC,1033.9,86,0,7.9,311,1.8
2015,10,15,11:00,UTC,1033.7,80,0,9.5,321,1.9
2015,10,15,12:00,UTC,1033.5,81,0,9.9,232,2
2015,10,15,13:00,UTC,1033.1,75,0,10.7,245,1.6
2015,10,15,14:00,UTC,1032.6,71,0,11,250,3
2015,10,15,15:00,UTC,1032.5,74,0,10.5,253,2.1
2015,10,15,16:00,UTC,1032.1,85,0,8.4,254,2.2
2015,10,15,17:00,UTC,1032.3,86,0,7.8,272,2.5
2015,10,15,18:00,UTC,1032.3,86,0,7.9,275,3
2015,10,15,19:00,UTC,1032.4,88,0,7.3,278,2.7
2015,10,15,20:00,UTC,1032.4,95,0,5.9,278,2.3
2015,10,15,21:00,UTC,1032.1,96,0,5.3,272,2.4
2015,10,15,22:00,UTC,1031.8,96,0,5,269,2.7
2015,10,15,23:00,UTC,1031.7,97,0,5.3,269,2.5
2015,10,16,00:00,UTC,1031.5,95,0,5.6,270,2
2015,10,16,01:00,UTC,1031.4,97,0,5.6,269,2.3
2015,10,16,02:00,UTC,1031.1,97,0,4.8,254,1.8
2015,10,16,03:00,UTC,1030.7,98,0,4.5,265,2.2
2015,10,16,04:00,UTC,1030.7,96,0,5.9,277,2.5
2015,10,16,05:00,UTC,1030.5,87,0,6.6,269,2.2
2015,10,16,06:00,UTC,1030.4,83,0,7.1,288,1.9
2015,10,16,07:00,UTC,1030.4,79,0,7.9,296,1.1
2015,10,16,08:00,UTC,1030.2,68,0,9.3,240,1.9
2015,10,16,09:00,UTC,1030.1,72,0,9.5,243,3
2015,10,16,10:00,UTC,1030,74,0,9.7,250,2.5
2015,10,16,11:00,UTC,1029.4,75,0,9.6,242,3.5
2015,10,16,12:00,UTC,1029,73,0,10,250,2.8
2015,10,16,13:00,UTC,1028.6,73,0,9.9,234,2.1
2015,10,16,14:00,UTC,1028.1,74,0,9.3,247,2.5
2015,10,16,15:00,UTC,1028.2,75,0,8.7,241,3
2015,10,16,16:00,UTC,1027.8,77,0,8.4,244,3.4
2015,10,16,17:00,UTC,1027.5,82,0,6.6,273,2.5
2015,10,16,18:00,UTC,1027.1,77,0,7.6,245,3.3
2015,10,16,19:00,UTC,1027.3,91,0,4.7,309,1.6
2015,10,16,20:00,UTC,1027.1,96,0,3.1,311,1.1
2015,10,16,21:00,UTC,1026.8,97,0,2.5,292,1.8
2015,10,16,22:00,UTC,1026.2,98,0,1.8,299,1.7
2015,10,16,23:00,UTC,1025.9,99,0,1.6,288,1.6
2015,10,17,00:00,UTC,1025.6,99,0,1.2,274,1.5
2015,10,17,01:00,UTC,1025.7,99,0,0.9,309,1.5
2015,10,17,02:00,UTC,1025.2,99,0,0.7,314,1.3
2015,10,17,03:00,UTC,1024.8,99,0,0.5,300,1.7
2015,10,17,04:00,UTC,1024.4,100,0,0.3,316,1.4
2015,10,17,05:00,UTC,1023.9,100,0,0,295,1.4
2015,10,17,06:00,UTC,1023.8,100,0,0.6,300,1.4
2015,10,17,07:00,UTC,1023.6,100,0,3.9,308,1.3
2015,10,17,08:00,UTC,1023.5,95,0,6.8,290,2.4
2015,10,17,09:00,UTC,1023.6,82,0,7.8,320,1.9
2015,10,17,10:00,UTC,1023.4,80,0,8,306,2
2015,10,17,11:00,UTC,1022.8,77,0,8.8,275,2.9
2015,10,17,12:00,UTC,1022.1,76,0,9.2,284,3
2015,10,17,13:00,UTC,1021.6,76,0,9.7,261,3.1
2015,10,17,14:00,UTC,1021.2,80,0,9.1,264,2.6
2015,10,17,15:00,UTC,1020.9,84,0,8,279,2.3
2015,10,17,16:00,UTC,1020.8,92,0,6.2,285,2.1
2015,10,17,17:00,UTC,1020.4,96,0,6,276,2.2
2015,10,17,18:00,UTC,1020.5,95,0,5.5,272,2.4
2015,10,17,19:00,UTC,1020.3,97,0,5.1,280,2.7
2015,10,17,20:00,UTC,1020.4,97,0,5.5,308,2.7
2015,10,17,21:00,UTC,1020.1,96,0,5.2,296,3
2015,10,17,22:00,UTC,1019.5,95,0,5.9,331,3
2015,10,17,23:00,UTC,1019,96,0,6,341,2.8
2015,10,18,00:00,UTC,1018.7,97,0,6.1,329,2.6
2015,10,18,01:00,UTC,1018.4,98,0,6.3,303,2.1
2015,10,18,02:00,UTC,1018.2,98,0,5.9,328,2
2015,10,18,03:00,UTC,1017.8,98,0,5.7,325,2.9
2015,10,18,04:00,UTC,1017.6,98,0,5.5,325,3.4
2015,10,18,05:00,UTC,1017.7,98,0,5.5,333,2.7
2015,10,18,06:00,UTC,1017.6,99,0,5.4,349,2.7
2015,10,18,07:00,UTC,1017.7,98,0,5.5,340,3
2015,10,18,08:00,UTC,1018,97,0,6.2,351,2.5
2015,10,18,09:00,UTC,1018,90,0,7.8,346,2.4
2015,10,18,10:00,UTC,1017.8,81,0,9.1,345,1.5
2015,10,18,11:00,UTC,1017.6,77,0,10.2,354,1.6
2015,10,18,12:00,UTC,1017.3,77,0,10.3,347,1.8
2015,10,18,13:00,UTC,1017.2,78,0,10.1,346,2
2015,10,18,14:00,UTC,1017.5,79,0,9.8,342,2.9
2015,10,18,15:00,UTC,1017.6,85,0,8.3,343,2.8
2015,10,18,16:00,UTC,1017.7,92,0,6.7,338,2.4
2015,10,18,17:00,UTC,1017.9,92,0,6.5,349,3.6
2015,10,18,18:00,UTC,1018.1,92,0,6.6,7,2.9
2015,10,18,19:00,UTC,1018.4,95,0,5.7,349,2.2
2015,10,18,20:00,UTC,1018.8,94,0,6.1,2,3.4
2015,10,18,21:00,UTC,1019.1,95,0,5.7,6,3.5
2015,10,18,22:00,UTC,1019.3,95,0,5.5,28,2.6
2015,10,18,23:00,UTC,1019.4,93,0,6,27,3.2
2015,10,19,00:00,UTC,1019.6,93,0,5.2,23,2.1
2015,10,19,01:00,UTC,1019.8,94,0,5.3,38,2.4
2015,10,19,02:00,UTC,1020.1,95,0,4.9,42,2.2
2015,10,19,03:00,UTC,1020.5,96,0,4.6,32,2.3
2015,10,19,04:00,UTC,1021,96,0,4.2,55,2
2015,10,19,05:00,UTC,1021.6,97,0,4.8,52,2.7
2015,10,19,06:00,UTC,1022,96,0,5.4,56,2.6
2015,10,19,07:00,UTC,1022.7,92,0,6.5,53,2.4
2015,10,19,08:00,UTC,1023.3,89,0,7.8,79,2.2
2015,10,19,09:00,UTC,1023.7,83,0,9.2,98,3
2015,10,19,10:00,UTC,1024.1,78,0,10.4,98,3
2015,10,19,11:00,UTC,1024.2,76,0,10.7,107,3.4
2015,10,19,12:00,UTC,1024.4,75,0,9.7,98,3
2015,10,19,13:00,UTC,1024.4,78,0,8.9,103,2.8
2015,10,19,14:00,UTC,1024.8,78,0,8.3,112,2.9
2015,10,19,15:00,UTC,1025.1,76,0,7.8,101,2.9
2015,10,19,16:00,UTC,1025.3,77,0,7.4,101,2.4
2015,10,19,17:00,UTC,1025.4,77,0,7.4,109,2.1
2015,10,19,18:00,UTC,1025.6,74,0,7.6,108,2.2
2015,10,19,19:00,UTC,1025.9,69,0,7.6,109,3
2015,10,19,20:00,UTC,1026.2,68,0,7.3,90,3
2015,10,19,21:00,UTC,1026.1,68,0,7.2,102,3.3
2015,10,19,22:00,UTC,1026.1,72,0,7,99,2.5
2015,10,19,23:00,UTC,1025.9,76,0,5.9,57,1.6
2015,10,20,00:00,UTC,1025.9,77,0,5.7,46,2.6
2015,10,20,01:00,UTC,1025.8,79,0,5.6,88,1.8
2015,10,20,02:00,UTC,1025.6,83,0,5.7,99,1.4
2015,10,20,03:00,UTC,1025.5,89,0,4,99,1.3
2015,10,20,04:00,UTC,1025.6,78,0,5.9,150,1.7
2015,10,20,05:00,UTC,1025.5,75,0,6.1,142,2.2
2015,10,20,06:00,UTC,1025.3,81,0,5.6,78,1.2
2015,10,20,07:00,UTC,1025.5,72,0,6.2,129,3.3
2015,10,20,08:00,UTC,1025.6,72,0,5.8,126,3.6
2015,10,20,09:00,UTC,1025.7,74,0,5.4,131,3.9
2015,10,20,10:00,UTC,1025.6,73,0,5.6,149,3
2015,10,20,11:00,UTC,1025.1,73,0,6.1,137,2.8
2015,10,20,12:00,UTC,1024.6,73,0,6.1,141,2.4
2015,10,20,13:00,UTC,1024.1,74,0,6.4,157,2
2015,10,20,14:00,UTC,1023.6,70,0,6.9,175,3
2015,10,20,15:00,UTC,1023.3,69,0,7.1,174,2.6
2015,10,20,16:00,UTC,1023.2,74,0,7.3,156,1.8
2015,10,20,17:00,UTC,1022.7,71,0,7.8,178,4.1
2015,10,20,18:00,UTC,1022.6,81,0,7.1,191,4.3
2015,10,20,19:00,UTC,1022.4,81,0,7,190,3.7
2015,10,20,20:00,UTC,1022.1,78,0,7.3,213,3.2
2015,10,20,21:00,UTC,1021.9,81,0,7.4,216,2.9
2015,10,20,22:00,UTC,1021.3,84,0,7.3,209,2
2015,10,20,23:00,UTC,1020.8,86,0,7.7,202,3.4
2015,10,21,00:00,UTC,1020.5,85,0,7.8,205,3.4
2015,10,21,01:00,UTC,1019.9,84,0,7.8,204,3.5
2015,10,21,02:00,UTC,1019.5,83,0,8,209,2.7
2015,10,21,03:00,UTC,1019.1,80,0,8.4,207,3.5
2015,10,21,04:00,UTC,1018.7,80,0,8.3,204,3
2015,10,21,05:00,UTC,1018.3,82,0,8.2,193,2.5
2015,10,21,06:00,UTC,1018,82,0,8.2,183,4.2
2015,10,21,07:00,UTC,1017.9,80,0,8.4,187,4.2
2015,10,21,08:00,UTC,1018,78,0,8.7,185,4.3
2015,10,21,09:00,UTC,1017.8,80,0,8.2,189,3.9
2015,10,21,10:00,UTC,1017.3,78,0,8.2,187,4.8
2015,10,21,11:00,UTC,1016.4,81,0,8.3,185,4.6
2015,10,21,12:00,UTC,1015.8,80,0,8.5,205,3.6
2015,10,21,13:00,UTC,1015,83,0,8.4,187,4.3
2015,10,21,14:00,UTC,1014.6,84,0,8.5,203,2.9
2015,10,21,15:00,UTC,1014.2,79,0,8.7,200,3.8
2015,10,21,16:00,UTC,1013.7,77,0,9.1,191,4.6
2015,10,21,17:00,UTC,1013.3,74,0,9.1,194,4.8
2015,10,21,18:00,UTC,1012.8,73,0,8.8,213,4.6
2015,10,21,19:00,UTC,1012.2,75,0,8.5,212,4.6
2015,10,21,20:00,UTC,1011.4,75,0,8.2,209,4.2
2015,10,21,21:00,UTC,1010.9,74,0,7.9,221,4.8
2015,10,21,22:00,UTC,1010.2,76,0,7.6,215,4
2015,10,21,23:00,UTC,1009.6,84,0,7.3,218,4.3
2015,10,22,00:00,UTC,1008.9,87,0,7.7,216,4.8
2015,10,22,01:00,UTC,1008.3,87,0,7.9,224,4.7
2015,10,22,02:00,UTC,1007.7,87,0,8,219,5.6
2015,10,22,03:00,UTC,1007.4,88,0,8,218,5
2015,10,22,04:00,UTC,1006.9,87,0,8.2,213,4.7
2015,10,22,05:00,UTC,1006.7,88,0,8.2,214,4.7
2015,10,22,06:00,UTC,1006.4,87,0,8.4,219,4.8
2015,10,22,07:00,UTC,1006,88,0,8.4,213,5.3
2015,10,22,08:00,UTC,1005.7,87,0,8.8,215,5.6
2015,10,22,09:00,UTC,1005.6,86,0,9.2,216,5
2015,10,22,10:00,UTC,1005.1,86,0,9.2,216,5.9
2015,10,22,11:00,UTC,1004.7,87,0,9.3,214,5.8
2015,10,22,12:00,UTC,1004.1,87,0,9.2,209,6.2
2015,10,22,13:00,UTC,1003.4,88,0,9.2,209,6.1
2015,10,22,14:00,UTC,1002.9,94,0,8.9,211,6.3
2015,10,22,15:00,UTC,1002.6,92,0,9.3,213,5.9
2015,10,22,16:00,UTC,1002,92,0,9.3,210,6.6
2015,10,22,17:00,UTC,1001.4,94,0.3,9.1,213,6.4
2015,10,22,18:00,UTC,1000.7,94,0.3,9.4,213,6
2015,10,22,19:00,UTC,1000.2,94,0,9.3,213,7.1
2015,10,22,20:00,UTC,999.7,96,0.6,9.1,212,6
2015,10,22,21:00,UTC,998.7,94,0,9.4,210,6.5
2015,10,22,22:00,UTC,997.7,95,0,9.3,205,7.1
2015,10,22,23:00,UTC,996.8,97,0.6,9.2,207,6.6
2015,10,23,00:00,UTC,996,96,0,9.1,211,5.5
2015,10,23,01:00,UTC,995.3,96,0.5,9.3,214,6.3
2015,10,23,02:00,UTC,994.8,95,0.3,9.5,214,5.3
2015,10,23,03:00,UTC,994.5,94,0.4,9.7,211,5
2015,10,23,04:00,UTC,994.4,94,0,9.8,214,5
2015,10,23,05:00,UTC,994.6,94,0,10.1,214,5.1
2015,10,23,06:00,UTC,994.9,96,0.5,10,217,3.8
2015,10,23,07:00,UTC,995.2,96,0,10.1,229,2
2015,10,23,08:00,UTC,995.7,95,0,10.8,237,2.4
2015,10,23,09:00,UTC,996.4,92,0,10.8,244,2.7
2015,10,23,10:00,UTC,996.8,90,0,11.5,238,2.9
2015,10,23,11:00,UTC,997.5,87,0,11.9,219,1.8
2015,10,23,12:00,UTC,998,91,0,11.4,235,2.5
2015,10,23,13:00,UTC,998.8,88,0,11.6,250,2
2015,10,23,14:00,UTC,999.5,85,0,11.6,289,3
2015,10,23,15:00,UTC,1000.6,87,0,11.2,292,3.6
2015,10,23,16:00,UTC,1001.8,88,0,10.6,325,4.3
2015,10,23,17:00,UTC,1003.1,87,0,10.5,323,3.9
2015,10,23,18:00,UTC,1003.9,85,0,10.4,326,4.8
2015,10,23,19:00,UTC,1004.7,83,0,10.3,332,6.7
2015,10,23,20:00,UTC,1005.7,82,0,10.2,334,5
2015,10,23,21:00,UTC,1006.6,81,0,10,334,4.6
2015,10,23,22:00,UTC,1007.6,76,0,9.9,342,7.4
2015,10,23,23:00,UTC,1008.6,79,0,8.9,345,6
2015,10,24,00:00,UTC,1009.4,80,0,8.6,351,4.3
2015,10,24,01:00,UTC,1010.1,76,0,8.9,334,4.9
2015,10,24,02:00,UTC,1011,77,0,8.5,336,5.9
2015,10,24,03:00,UTC,1011.5,83,0,7.2,326,3.3
2015,10,24,04:00,UTC,1011.9,87,0,6.4,327,4
2015,10,24,05:00,UTC,1012.6,91,0,5.2,337,3.4
2015,10,24,06:00,UTC,1013.1,91,0,5.1,333,3.9
2015,10,24,07:00,UTC,1013.7,88,0,5.6,337,3.3
2015,10,24,08:00,UTC,1014.4,86,0,6.2,337,3.2
2015,10,24,09:00,UTC,1015.1,80,0,7,326,3.2
2015,10,24,10:00,UTC,1015.3,72,0,8.5,315,2
2015,10,24,11:00,UTC,1015.1,65,0,9.8,330,3.4
2015,10,24,12:00,UTC,1015.1,61,0,9.9,335,3
2015,10,24,13:00,UTC,1015.3,57,0,10.3,316,2.6
2015,10,24,14:00,UTC,1015.6,67,0,8.8,292,1.6
2015,10,24,15:00,UTC,1015.7,77,0,6.6,,
2015,10,24,16:00,UTC,1015.9,85,0,5.5,242,2.2
2015,10,24,17:00,UTC,1015.9,90,0,5.4,235,1.6
2015,10,24,18:00,UTC,1015.6,95,0,5.8,235,1.9
2015,10,24,19:00,UTC,1015.3,97,0,6.5,213,1.8
2015,10,24,20:00,UTC,1015.2,98,0,8.4,206,2.2
2015,10,24,21:00,UTC,1015.1,96,0,8.9,214,2.4
2015,10,24,22:00,UTC,1015,90,0,9.4,205,3.5
2015,10,24,23:00,UTC,1014.7,90,0,9.5,216,3.3
2015,10,25,00:00,UTC,1014.2,90,0,9,217,3.6
2015,10,25,01:00,UTC,1013.6,89,0,9.2,219,3.9
2015,10,25,02:00,UTC,1013.1,87,0,9.1,213,3.7
2015,10,25,03:00,UTC,1012.6,88,0,9.2,218,3.7
2015,10,25,04:00,UTC,1012,86,0,9.7,215,3.7
2015,10,25,05:00,UTC,1011.7,83,0,9.9,216,4
2015,10,25,06:00,UTC,1011.5,84,0,10.1,217,3.3
2015,10,25,07:00,UTC,1011.1,85,0,9.9,217,3.9
2015,10,25,08:00,UTC,1010.8,86,0,10,217,4.2
2015,10,25,09:00,UTC,1010.4,88,0,10,209,4
2015,10,25,10:00,UTC,1009.9,87,0,10.1,214,4.7
2015,10,25,11:00,UTC,1009.4,86,0,10.4,209,4.3
2015,10,25,12:00,UTC,1009,88,0,10.3,208,4.4
2015,10,25,13:00,UTC,1008.4,90,0,10,213,4.5
2015,10,25,14:00,UTC,1008,89,0,10,212,4.4
2015,10,25,15:00,UTC,1007.5,96,1.5,9.5,207,4.1
2015,10,25,16:00,UTC,1007,96,3.1,9.5,214,4.3
2015,10,25,17:00,UTC,1006.4,96,1.1,9.5,215,3.5
2015,10,25,18:00,UTC,1005.8,96,1.7,9.6,222,4.2
2015,10,25,19:00,UTC,1005.9,96,0,9.5,241,2.9
2015,10,25,20:00,UTC,1005.8,97,0,9.1,269,2.4
2015,10,25,21:00,UTC,1005.9,97,0,8.8,292,3.4
2015,10,25,22:00,UTC,1005.9,95,0,8.3,305,4.2
2015,10,25,23:00,UTC,1006.1,94,0,7.9,301,4.7
2015,10,26,00:00,UTC,1006.5,89,0,8,321,5.3
2015,10,26,01:00,UTC,1007.1,86,0,7.6,323,6.4
2015,10,26,02:00,UTC,1007.8,87,0,7.1,328,6.1
2015,10,26,03:00,UTC,1008.6,87,0,6.7,328,5.7
2015,10,26,04:00,UTC,1009.3,86,0,6.5,325,6.6
2015,10,26,05:00,UTC,1009.8,87,0,6.2,326,7.4
2015,10,26,06:00,UTC,1010.3,87,0,5.8,328,6.7
2015,10,26,07:00,UTC,1011.2,85,0,6.1,327,6.6
2015,10,26,08:00,UTC,1012.2,81,0,6.8,333,7.3
2015,10,26,09:00,UTC,1013,75,0,7.7,335,7.5
2015,10,26,10:00,UTC,1013.7,69,0,8.9,329,6.4
2015,10,26,11:00,UTC,1014.2,66,0,9,333,7.8
2015,10,26,12:00,UTC,1015.1,66,0,9.4,319,5.3
2015,10,26,13:00,UTC,1016,64,0,9.5,326,6.4
2015,10,26,14:00,UTC,1016.5,68,0,8.5,319,5.6
2015,10,26,15:00,UTC,1016.9,73,0,7.3,321,5.3
2015,10,26,16:00,UTC,1017.2,76,0,6.6,326,4.8
2015,10,26,17:00,UTC,1017.5,82,0,6,331,4.6
2015,10,26,18:00,UTC,1017.9,84,0,5.5,322,3.8
2015,10,26,19:00,UTC,1018,88,0,4.9,324,3.5
2015,10,26,20:00,UTC,1017.7,93,0,3.8,310,3.4
2015,10,26,21:00,UTC,1017.7,92,0,4.2,297,4.3
